NPC_ALARIC_PLAYER_88fabb94-8808-4db6-84b7-9dda01779acf_BASE	Ti ha già deluso in passato?
NPC_ALARIC_PLAYER_8ac104e8-6ad5-4832-81f6-d2e1e254ff05_BASE	Puoi dirmi altro su Corin?
NPC_ALARIC_PLAYER_8adce896-f8bf-41e6-8cf8-a215ead5d066_HEROIC	Dimmi cosa mi aspetta sulla strada. Valuterò io il rischio.
NPC_ALARIC_PLAYER_8adce896-f8bf-41e6-8cf8-a215ead5d066_JOKER	Dimmi cosa c'è lungo la strada, poi decido quanto coraggio ho oggi.
NPC_ALARIC_PLAYER_8adce896-f8bf-41e6-8cf8-a215ead5d066_SCHOLAR	Descrivi la strada. "Non è sicura" è un giudizio; io voglio le prove.
NPC_ALARIC_PLAYER_8adce896-f8bf-41e6-8cf8-a215ead5d066_STOIC	Dimmi cosa c'è sulla strada. Giudicherò io.
NPC_ALARIC_PLAYER_8b293675-7b8c-4792-90c7-cefc6b7b16d8_HEROIC	I profughi pesano molto sul villaggio. Non può durare.
NPC_ALARIC_PLAYER_8b293675-7b8c-4792-90c7-cefc6b7b16d8_JOKER	Ogni bocca qui mangia. Il villaggio finirà le scorte prima che riaprano le strade.
NPC_ALARIC_PLAYER_8b293675-7b8c-4792-90c7-cefc6b7b16d8_SCHOLAR	Ogni profugo attinge a scorte che non si rinnovano. I conti finiscono male.
NPC_ALARIC_PLAYER_8b293675-7b8c-4792-90c7-cefc6b7b16d8_STOIC	I profughi prosciugheranno il villaggio. Non può durare.
NPC_ALARIC_PLAYER_93167f97-80c1-4f49-8367-33d9d5cd762c_HEROIC	Ha modi duri.
NPC_ALARIC_PLAYER_93167f97-80c1-4f49-8367-33d9d5cd762c_JOKER	Con quell'atteggiamento farebbe inacidire la birra della taverna.
NPC_ALARIC_PLAYER_93167f97-80c1-4f49-8367-33d9d5cd762c_SCHOLAR	Il suo atteggiamento è il suo tratto peggiore, e la concorrenza non manca.
NPC_ALARIC_PLAYER_93167f97-80c1-4f49-8367-33d9d5cd762c_STOIC	Ha un pessimo atteggiamento.
NPC_ALARIC_PLAYER_947d3241-9667-4cf4-8582-abbf3fa6c2d6_HEROIC	Non importa cosa fosse. Mi sbarra la strada. Cadrà.
NPC_ALARIC_PLAYER_947d3241-9667-4cf4-8582-abbf3fa6c2d6_JOKER	Pazienza per quello che era. Un altro ostacolo, e cadrà come tutti gli altri.
NPC_ALARIC_PLAYER_947d3241-9667-4cf4-8582-abbf3fa6c2d6_SCHOLAR	Ciò che è non cambia ciò che fa. Sbarra la strada.
NPC_ALARIC_PLAYER_947d3241-9667-4cf4-8582-abbf3fa6c2d6_STOIC	Non mi importa cosa sia diventato. È un altro ostacolo. Lo ucciderò.
NPC_ALARIC_PLAYER_998877665544_BASE	"Quali pericoli si nascondono nel cuore della foresta?"
NPC_ALARIC_PLAYER_99a286f7-125f-4d9f-823b-94b2feb3fb18_HEROIC	Hai fatto di lui un avventuriero straordinario.
NPC_ALARIC_PLAYER_99a286f7-125f-4d9f-823b-94b2feb3fb18_JOKER	Ne hai tirato fuori un bell'avventuriero, eh.
NPC_ALARIC_PLAYER_99a286f7-125f-4d9f-823b-94b2feb3fb18_SCHOLAR	Hai trasformato il ragazzo in un avventuriero. Si vede.
NPC_ALARIC_PLAYER_99a286f7-125f-4d9f-823b-94b2feb3fb18_STOIC	Ne hai fatto un grande avventuriero.
NPC_ALARIC_PLAYER_9b20ed90-ce5e-4630-8bae-e4ffb8c99bc9_HEROIC	Non fingerò che questa lotta mi appartenga. Occupatene tu.
NPC_ALARIC_PLAYER_9b20ed90-ce5e-4630-8bae-e4ffb8c99bc9_JOKER	Questa è la tua battaglia. Io sono di passaggio e ho già i miei guai.
NPC_ALARIC_PLAYER_9b20ed90-ce5e-4630-8bae-e4ffb8c99bc9_SCHOLAR	Non è la mia lotta. Qui c'è chi può occuparsene meglio di me.
NPC_ALARIC_PLAYER_9b20ed90-ce5e-4630-8bae-e4ffb8c99bc9_STOIC	Non è la mia lotta. Occupatene.
NPC_ALARIC_PLAYER_9b261a6b-43ee-49a4-9660-eb18aa25583d_HEROIC	Grazie, Alaric. Puoi contarci.
NPC_ALARIC_PLAYER_9b261a6b-43ee-49a4-9660-eb18aa25583d_JOKER	Grazie, Alaric. Non mi sognerei mai di deluderti.
NPC_ALARIC_PLAYER_9b261a6b-43ee-49a4-9660-eb18aa25583d_SCHOLAR	Grazie, Alaric. Mi atterrò al piano stabilito.
NPC_ALARIC_PLAYER_9b261a6b-43ee-49a4-9660-eb18aa25583d_STOIC	Grazie, Alaric. Lo farò.
NPC_ALARIC_PLAYER_9b7cac58-6681-4591-bcc4-1b15f5a5e6d0_HEROIC	Sì, proprio come avevi predetto, il Re è caduto.
NPC_ALARIC_PLAYER_9b7cac58-6681-4591-bcc4-1b15f5a5e6d0_JOKER	Sì, come dicevi tu. Il Re si è fatto la sua caduta.
NPC_ALARIC_PLAYER_9b7cac58-6681-4591-bcc4-1b15f5a5e6d0_SCHOLAR	Sì. Il tuo resoconto si è dimostrato esatto in ogni dettaglio. Il Re è caduto.
NPC_ALARIC_PLAYER_9b7cac58-6681-4591-bcc4-1b15f5a5e6d0_STOIC	Sì. Era come dicevi. Il Re era caduto.
NPC_ALARIC_PLAYER_a1b2c3d4e5f6_HEROIC	Mi manda Faustas. Ho attraversato il Varco degli Antichi e raggiungerò la sua torre.
NPC_ALARIC_PLAYER_a1b2c3d4e5f6_JOKER	Faustas mi ha fatto passare dal Varco degli Antichi. Un uomo delizioso. Ora devo trovare la sua torre.
NPC_ALARIC_PLAYER_a1b2c3d4e5f6_SCHOLAR	Faustas mi ha fatto attraversare il Varco degli Antichi. La mia meta è la sua torre, e vorrei conoscerne il motivo.
NPC_ALARIC_PLAYER_a1b2c3d4e5f6_STOIC	Mi manda Faustas. Ho attraversato il Varco degli Antichi. Devo raggiungere la sua torre.
NPC_ALARIC_PLAYER_a1b39c33-75a6-4b50-bf4f-7a427aa04e48_HEROIC	Allora illuminiamogli il cammino.
NPC_ALARIC_PLAYER_a1b39c33-75a6-4b50-bf4f-7a427aa04e48_JOKER	Allora vediamo se sa seguire la pista.
NPC_ALARIC_PLAYER_a1b39c33-75a6-4b50-bf4f-7a427aa04e48_SCHOLAR	Allora guidiamolo, passo dopo passo, finché non ne avrà più bisogno.
NPC_ALARIC_PLAYER_a1b39c33-75a6-4b50-bf4f-7a427aa04e48_STOIC	Allora guidiamolo fin lì.
NPC_ALARIC_PLAYER_a332f723-be8a-4234-8d1b-08849e12cd3d_BASE	"Non mi fido ancora di Corin. Dovrò verificare di persona se i suoi rapporti sono corretti."
NPC_ALARIC_PLAYER_a5cf669f-b9ff-485c-a750-c770ac8fe68e_HEROIC	Non sembra che qui il suo operato faccia molta differenza.
NPC_ALARIC_PLAYER_a5cf669f-b9ff-485c-a750-c770ac8fe68e_JOKER	Se si dà da fare, lo nasconde bene.
NPC_ALARIC_PLAYER_a5cf669f-b9ff-485c-a750-c770ac8fe68e_SCHOLAR	Da ciò che osservo, è difficile individuare il suo contributo.
NPC_ALARIC_PLAYER_a5cf669f-b9ff-485c-a750-c770ac8fe68e_STOIC	Non sembra che faccia molto, qui.
NPC_ALARIC_PLAYER_a8cd98e9-e4b7-4469-b6ea-7696e2a19f39_BASE	Anche tu hai un cuore forte. Si vede che tieni alle persone.
NPC_ALARIC_PLAYER_a9dffd75-5c8c-4daf-9c7b-515a840a23c4_BASE	"Dove posso trovare Befr?"
NPC_ALARIC_PLAYER_aa11bb22cc33_BASE	"Perché gli spiriti della foresta vi hanno attaccato?"
NPC_ALARIC_PLAYER_abc123def456_BASE	"Dove posso trovare Tamsin?"
NPC_ALARIC_PLAYER_abcdef123456_HEROIC	Hai detto che la foresta vi combatte. In che modo?
NPC_ALARIC_PLAYER_abcdef123456_JOKER	Adesso la foresta attacca briga? Spiegami come funziona.
NPC_ALARIC_PLAYER_abcdef123456_SCHOLAR	La foresta vi combatte. Con quali mezzi, esattamente? Radici o bestie?
NPC_ALARIC_PLAYER_abcdef123456_STOIC	La foresta vi combatte. Cosa intendi?
NPC_ALARIC_PLAYER_ae0ed4b6-2ce8-4842-9927-0b58e8ed874f_BASE	"Dove posso trovare Rahaner?"
NPC_ALARIC_PLAYER_ae557a0a-7f46-46be-a348-f9b3aa60e548_BASE	Puoi dirmi di più su questo rituale?
NPC_ALARIC_PLAYER_apspdof1h2h3_BASE	"Tornerò dopo aver parlato con loro."
NPC_ALARIC_PLAYER_b2ae41f6-977c-4d68-bd77-b14a5dfa8b93_HEROIC	Basta una parola e andrò da lui.
NPC_ALARIC_PLAYER_b2ae41f6-977c-4d68-bd77-b14a5dfa8b93_JOKER	Se gli serve ancora aiuto, basta darmi una spinta nella sua direzione.
NPC_ALARIC_PLAYER_b2ae41f6-977c-4d68-bd77-b14a5dfa8b93_SCHOLAR	Se ha bisogno di altro aiuto, dimmi dove lavora. Lo troverò.
NPC_ALARIC_PLAYER_b2ae41f6-977c-4d68-bd77-b14a5dfa8b93_STOIC	Se gli serve altro aiuto, dimmi dov'è.
NPC_ALARIC_PLAYER_be8326de-0d7a-42d0-8034-eaaaaccb8f9a_BASE	"Chi ha distrutto il ponte?"
NPC_ALARIC_PLAYER_c1d90d92-c61d-4d57-9f4b-370cf3c98fce_HEROIC	Corin tiene duro e la forza d'assalto ha subito solo lievi perdite.
NPC_ALARIC_PLAYER_c1d90d92-c61d-4d57-9f4b-370cf3c98fce_JOKER	Corin è vivo, e la forza d'assalto non ha quasi un graffio.
NPC_ALARIC_PLAYER_c1d90d92-c61d-4d57-9f4b-370cf3c98fce_SCHOLAR	Corin è vivo. La forza d'assalto ha subito perdite poco significative.
NPC_ALARIC_PLAYER_c1d90d92-c61d-4d57-9f4b-370cf3c98fce_STOIC	Corin è vivo. Le perdite della forza d'assalto sono lievi.
NPC_ALARIC_PLAYER_c28acd7f-0103-406b-bf9a-f2f075efc8f9_HEROIC	Credi davvero che abbia grandi potenzialità?
NPC_ALARIC_PLAYER_c28acd7f-0103-406b-bf9a-f2f075efc8f9_JOKER	Grandi potenzialità, eh? È questo che vedi in lui?
NPC_ALARIC_PLAYER_c28acd7f-0103-406b-bf9a-f2f075efc8f9_SCHOLAR	Sei certo che in lui vi siano autentiche potenzialità?
NPC_ALARIC_PLAYER_c28acd7f-0103-406b-bf9a-f2f075efc8f9_STOIC	Vedi un vero potenziale in lui?
NPC_ALARIC_PLAYER_c5c53d2d-d978-4b7f-bc94-6a66b1b98377_BASE	"Quali altri materiali ci servono?"
NPC_ALARIC_PLAYER_ca5cd62d-e9f6-417a-9fbc-19d087b14497_HEROIC	Per quanto arduo sia il cammino, lui cadrà, e questa foresta lo seguirà.
NPC_ALARIC_PLAYER_ca5cd62d-e9f6-417a-9fbc-19d087b14497_JOKER	Per quanto si metta male, lui cade, e la foresta con lui.
NPC_ALARIC_PLAYER_ca5cd62d-e9f6-417a-9fbc-19d087b14497_SCHOLAR	Per quanto difficile, il compito resta. Lui muore, e la foresta segue.
NPC_ALARIC_PLAYER_ca5cd62d-e9f6-417a-9fbc-19d087b14497_STOIC	Per quanto sia difficile, lo ucciderò e farò cadere questa foresta.
NPC_ALARIC_PLAYER_cafebabefeed_BASE	"Cos'è la Corruzione?"
NPC_ALARIC_PLAYER_cc94fcff-dd14-498c-b9cd-308726011bcd_HEROIC	Lo vedo. Con le sue azioni porta speranza ai profughi.
NPC_ALARIC_PLAYER_cc94fcff-dd14-498c-b9cd-308726011bcd_JOKER	Lo vedo. Di questo passo i profughi le dovranno una statua.
NPC_ALARIC_PLAYER_cc94fcff-dd14-498c-b9cd-308726011bcd_SCHOLAR	Lo vedo. Ben poco qui funzionerebbe senza il suo intervento.
NPC_ALARIC_PLAYER_cc94fcff-dd14-498c-b9cd-308726011bcd_STOIC	Lo vedo. Fa molto per i profughi.
NPC_ALARIC_PLAYER_ccddeeff0011_BASE	"Cos'era quella creatura mostruosa?"
NPC_ALARIC_PLAYER_cd06b387-9fa8-4a64-a113-b64a967b15ab_BASE	"Parlami del Mulino di Haylor. Che posto è?"
NPC_ALARIC_PLAYER_cd259398-ca69-4c0b-80d0-1bc3c159fb47_HEROIC	La filosofia può aspettare. Indicami il prossimo bersaglio.
NPC_ALARIC_PLAYER_cd259398-ca69-4c0b-80d0-1bc3c159fb47_JOKER	"La forma segue la volontà." Bellissimo. Dove infilo la spada?
NPC_ALARIC_PLAYER_cd259398-ca69-4c0b-80d0-1bc3c159fb47_SCHOLAR	Una teoria della Corruzione è utile. Un luogo lo è di più. Dove andiamo ora?
NPC_ALARIC_PLAYER_cd259398-ca69-4c0b-80d0-1bc3c159fb47_STOIC	Saltiamo la filosofia. Dove si va?
NPC_ALARIC_PLAYER_ce4ae1dc-ed39-4d7c-8963-dbc3f910d674_BASE	Da quali minacce devo guardarmi prima di tutto?
NPC_ALARIC_PLAYER_d39cebfd-e971-473e-8073-fb327cb05cfb_BASE	A cosa serve il Libro degli incantesimi?
NPC_ALARIC_PLAYER_d7ce1e0c-ddb7-408f-b3d2-5f7bdbcca398_BASE	Nella foresta ho incontrato un Nano di nome Heimen. Lo conosci?
NPC_ALARIC_PLAYER_d83bfefe-711c-4c1f-8e31-26f0b4b73bc6_HEROIC	Tornerò se sarà necessario. Non prima.
NPC_ALARIC_PLAYER_d83bfefe-711c-4c1f-8e31-26f0b4b73bc6_JOKER	Tornerò se proprio devo. Cercate di non aver bisogno di me.
NPC_ALARIC_PLAYER_d83bfefe-711c-4c1f-8e31-26f0b4b73bc6_SCHOLAR	Tornerò se necessario. Dimmi quali circostanze lo renderebbero tale.
NPC_ALARIC_PLAYER_d83bfefe-711c-4c1f-8e31-26f0b4b73bc6_STOIC	Tornerò solo se sarà necessario.
NPC_ALARIC_PLAYER_dbb2fc43-cf87-4a1d-afba-04dfd463ecd1_BASE	Chi ha distrutto i ponti, e perché le bestie sono agitate?
NPC_ALARIC_PLAYER_dca93d39-f61b-462c-b3ea-6a6ceb40f6c1_HEROIC	È un rischio. Se nessuno ha un'idea migliore, me lo assumo.
NPC_ALARIC_PLAYER_dca93d39-f61b-462c-b3ea-6a6ceb40f6c1_JOKER	Rischioso, ma finché non si presenta un'idea migliore, il rischio me lo prendo io.
NPC_ALARIC_PLAYER_dca93d39-f61b-462c-b3ea-6a6ceb40f6c1_SCHOLAR	Il rischio è concreto. Ma in assenza di un piano migliore, questo resta il piano.
NPC_ALARIC_PLAYER_dca93d39-f61b-462c-b3ea-6a6ceb40f6c1_STOIC	Sembra rischioso. Se non ci sono idee migliori, lo farò.
NPC_ALARIC_PLAYER_dd184f2a-18a6-43c1-91c3-d9c1669d81cb_HEROIC	Un tipo curioso, mosso dal fascino per la vecchia corteccia degli alberi.
NPC_ALARIC_PLAYER_dd184f2a-18a6-43c1-91c3-d9c1669d81cb_JOKER	Un tipo curioso. Sulla vecchia corteccia ti attaccherebbe un bottone infinito.
NPC_ALARIC_PLAYER_dd184f2a-18a6-43c1-91c3-d9c1669d81cb_SCHOLAR	Un tipo curioso. Proprio la corteccia, fra tante cose, e la studia seriamente.
NPC_ALARIC_PLAYER_dd184f2a-18a6-43c1-91c3-d9c1669d81cb_STOIC	Tipo curioso. Ossessionato dalla vecchia corteccia.
NPC_ALARIC_PLAYER_dhdhdd8787d70s97s_BASE	"Dimmi di più sul tuo esploratore"
NPC_ALARIC_PLAYER_e0b7b3da-237e-4a90-b4f2-fc9a08f31c5d_HEROIC	Allora quello era il primo, non l'ultimo.
NPC_ALARIC_PLAYER_e0b7b3da-237e-4a90-b4f2-fc9a08f31c5d_JOKER	Allora quello era solo il numero d'apertura.
NPC_ALARIC_PLAYER_e0b7b3da-237e-4a90-b4f2-fc9a08f31c5d_SCHOLAR	Se il meccanismo è la volontà, altri vi cederanno. Quello non era l'ultimo.
NPC_ALARIC_PLAYER_e0b7b3da-237e-4a90-b4f2-fc9a08f31c5d_STOIC	Allora ne seguiranno altri.
NPC_ALARIC_PLAYER_e23d530a-05de-49eb-8b9b-4128a36d104d_HEROIC	Con te al suo fianco è più forte.
NPC_ALARIC_PLAYER_e23d530a-05de-49eb-8b9b-4128a36d104d_JOKER	Con te a coprirgli le spalle, la sorte gli sorride.
NPC_ALARIC_PLAYER_e23d530a-05de-49eb-8b9b-4128a36d104d_SCHOLAR	Il tuo sostegno gli giova molto.
NPC_ALARIC_PLAYER_e23d530a-05de-49eb-8b9b-4128a36d104d_STOIC	È fortunato ad avere il tuo sostegno.
NPC_ALARIC_PLAYER_e2843316-69a1-4c16-83b3-a67ca4f996d0_HEROIC	Ha inseguito un verso e ha quasi fatto morire entrambi. Non è giusto.
NPC_ALARIC_PLAYER_e2843316-69a1-4c16-83b3-a67ca4f996d0_JOKER	Inseguendo la poesia stavamo per diventare un racconto su cosa non fare.
NPC_ALARIC_PLAYER_e2843316-69a1-4c16-83b3-a67ca4f996d0_SCHOLAR	Ha quasi barattato entrambe le nostre vite per una poesia. Un pessimo calcolo.
NPC_ALARIC_PLAYER_e2843316-69a1-4c16-83b3-a67ca4f996d0_STOIC	Per inseguire la poesia ha quasi fatto morire entrambi.
NPC_ALARIC_PLAYER_e669a0dd-2c17-4c60-9c4a-87757f3adc43_HEROIC	È energica e la sua voce si impone, spesso sovrastando chi ha intorno.
NPC_ALARIC_PLAYER_e669a0dd-2c17-4c60-9c4a-87757f3adc43_JOKER	Con quel volume sveglierebbe i corvi, e i modi sono ancora più taglienti.
NPC_ALARIC_PLAYER_e669a0dd-2c17-4c60-9c4a-87757f3adc43_SCHOLAR	Chiassosa e scontrosa. Una combinazione che logora chi le sta intorno.
NPC_ALARIC_PLAYER_e669a0dd-2c17-4c60-9c4a-87757f3adc43_STOIC	È molto rumorosa e scontrosa.
NPC_ALARIC_PLAYER_ea158c17-de42-4222-a334-4e3861e4c2da_BASE	Cosa pensi di Eldorian?
NPC_ALARIC_PLAYER_ea36debb-0c19-4bb3-91f2-f04be3280930_HEROIC	Il Re è morto, come promesso. Ci ha pensato la mia lama.
NPC_ALARIC_PLAYER_ea36debb-0c19-4bb3-91f2-f04be3280930_JOKER	Il Re è morto. Puoi cominciare coi cenni del capo celebrativi.
NPC_ALARIC_PLAYER_ea36debb-0c19-4bb3-91f2-f04be3280930_SCHOLAR	Il Re è morto, come hai detto. Ora scopriremo cosa ne abbiamo ricavato.
NPC_ALARIC_PLAYER_ea36debb-0c19-4bb3-91f2-f04be3280930_STOIC	Come dici tu, il Re è morto
NPC_ALARIC_PLAYER_eb2a33e4-3b26-44c6-83f4-5c3d8b097d0c_BASE	Cosa intendi quando dici che ha scelto di cadere?
NPC_ALARIC_PLAYER_ecbd0a3b-fffc-4a8d-ac83-3832a5192821_HEROIC	Mi stai dicendo di uccidere un dio?
NPC_ALARIC_PLAYER_ecbd0a3b-fffc-4a8d-ac83-3832a5192821_JOKER	Un dio. Vuoi che uccida un dio. Così, per essere sicuri.
NPC_ALARIC_PLAYER_ecbd0a3b-fffc-4a8d-ac83-3832a5192821_SCHOLAR	Per chiarezza, il compito che descrivi consiste nell'uccidere un dio?
NPC_ALARIC_PLAYER_ecbd0a3b-fffc-4a8d-ac83-3832a5192821_STOIC	Devo uccidere un dio, dunque?
NPC_ALARIC_PLAYER_f0e43a1c-f31b-4e3c-946e-bc2b82bea962_HEROIC	Porta con sé un'energia vivace.
NPC_ALARIC_PLAYER_f0e43a1c-f31b-4e3c-946e-bc2b82bea962_JOKER	Ha abbastanza brio da svegliare tutto il villaggio.
NPC_ALARIC_PLAYER_f0e43a1c-f31b-4e3c-946e-bc2b82bea962_SCHOLAR	È vivace. Vorrei capire se sia la sua natura o l'effetto del lavoro.
NPC_ALARIC_PLAYER_f0e43a1c-f31b-4e3c-946e-bc2b82bea962_STOIC	È molto vivace.
NPC_ALARIC_PLAYER_f28b7c0e-a76d-4c1b-a6f8-4100e90d9a8f_HEROIC	Darò il massimo, là fuori.
NPC_ALARIC_PLAYER_f28b7c0e-a76d-4c1b-a6f8-4100e90d9a8f_JOKER	Là fuori farò quel che posso. Di solito sono i guai a trovare me.
NPC_ALARIC_PLAYER_f28b7c0e-a76d-4c1b-a6f8-4100e90d9a8f_SCHOLAR	Farò quanto il terreno e il tempo consentono. Non prometto altro.
NPC_ALARIC_PLAYER_f28b7c0e-a76d-4c1b-a6f8-4100e90d9a8f_STOIC	Farò quel che posso, là fuori.
NPC_ALARIC_PLAYER_f2fff497-bfa5-461e-897a-0021175cfc2d_BASE	"Ci sono così tanti profughi là fuori. Qual è la situazione?
NPC_ALARIC_PLAYER_f34b33f7-65a0-493c-8e57-7a46d3aff887_HEROIC	Indicami dove il mio aiuto è più necessario.
NPC_ALARIC_PLAYER_f34b33f7-65a0-493c-8e57-7a46d3aff887_JOKER	Mandami dove va peggio. Farò finta che mi faccia piacere.
NPC_ALARIC_PLAYER_f34b33f7-65a0-493c-8e57-7a46d3aff887_SCHOLAR	Mandami dove il bisogno è più urgente. Saprai tu dove.
NPC_ALARIC_PLAYER_f34b33f7-65a0-493c-8e57-7a46d3aff887_STOIC	Indicami dove servo di più.
NPC_ALARIC_PLAYER_f51ab9e1-ad35-46dc-9a86-3c41b6df6240_HEROIC	Parlerò con gli altri e mi assicurerò che abbiano il necessario.
NPC_ALARIC_PLAYER_f51ab9e1-ad35-46dc-9a86-3c41b6df6240_JOKER	Chiederò agli altri cosa serve. Le mie gambe già se ne pentono.
NPC_ALARIC_PLAYER_f51ab9e1-ad35-46dc-9a86-3c41b6df6240_SCHOLAR	Chiederò a ciascuno cosa gli manca. Meglio gli elenchi delle supposizioni.
NPC_ALARIC_PLAYER_f51ab9e1-ad35-46dc-9a86-3c41b6df6240_STOIC	Parlerò con gli altri per capire cosa serve.
NPC_ALARIC_PLAYER_f9006efc-4da0-4ac4-a6f1-bda6c83ace5b_BASE	"Cosa puoi dirmi dei Goblin?"
NPC_ALARIC_PLAYER_f96500d5-9a7c-4898-b8d0-006c358f8fca_HEROIC	Afferma di averlo trovato, ma i Goblin gli impediscono di avanzare.
NPC_ALARIC_PLAYER_f96500d5-9a7c-4898-b8d0-006c358f8fca_JOKER	Dice di averlo trovato. A quanto pare i Goblin hanno trovato prima lui.
NPC_ALARIC_PLAYER_f96500d5-9a7c-4898-b8d0-006c358f8fca_SCHOLAR	Afferma di averlo trovato. Qualunque cosa abbia trovato, i Goblin ci stanno sopra.
NPC_ALARIC_PLAYER_f96500d5-9a7c-4898-b8d0-006c358f8fca_STOIC	Dice di averlo trovato, ma è troppo preoccupato per i Goblin per proseguire.
NPC_ALARIC_PLAYER_fa1ce2d3b4c5_BASE	"Dove posso trovare Befr?"
NPC_ALARIC_PLAYER_fa8c8cf1-42de-42b6-9b99-665ce6c3b1c9_BASE	Chi è, esattamente?
NPC_ALARIC_PLAYER_fd02b693-9d3e-4521-a6ff-79725328fcac_HEROIC	Earlwood offrirà rifugio finché le strade non saranno di nuovo aperte.
NPC_ALARIC_PLAYER_fd02b693-9d3e-4521-a6ff-79725328fcac_JOKER	Earlwood è il posto dove stare finché qualcuno non sistema le strade.
NPC_ALARIC_PLAYER_fd02b693-9d3e-4521-a6ff-79725328fcac_SCHOLAR	Un rifugio, dunque, finché non riapriranno le strade. Quanto può resistere?
NPC_ALARIC_PLAYER_fd02b693-9d3e-4521-a6ff-79725328fcac_STOIC	Earlwood è un rifugio finché le strade non riaprono.
NPC_ALARIC_PLAYER_fdf7a954-3525-43a2-bd5c-efe6ef3dec0c_HEROIC	Così non farà molta strada, e qualcuno dovrebbe dirglielo.
NPC_ALARIC_PLAYER_fdf7a954-3525-43a2-bd5c-efe6ef3dec0c_JOKER	Così arriverà più o meno fino alla porta della taverna.
NPC_ALARIC_PLAYER_fdf7a954-3525-43a2-bd5c-efe6ef3dec0c_SCHOLAR	Così non farà molta strada. Alzare la voce non significa essere efficaci.
NPC_ALARIC_PLAYER_fdf7a954-3525-43a2-bd5c-efe6ef3dec0c_STOIC	Non la porterà lontano.
NPC_ALARIC_PLAYER_feb29abb-8c7c-43ad-91d7-b31f788a8953_HEROIC	Sì, mi ha chiesto di tornare a riferire che gli servono altre provviste per tenere la linea.
NPC_ALARIC_PLAYER_feb29abb-8c7c-43ad-91d7-b31f788a8953_JOKER	Sì, mi ha fatto tornare. Gli serve altro di tutto, e in fretta.
NPC_ALARIC_PLAYER_feb29abb-8c7c-43ad-91d7-b31f788a8953_SCHOLAR	Sì. Mi ha affidato un unico messaggio. Provviste, prima di ogni altra cosa.
NPC_ALARIC_PLAYER_feb29abb-8c7c-43ad-91d7-b31f788a8953_STOIC	Sì, mi ha chiesto di tornare a riferire che gli servono altre provviste.
NPC_ALARIC_PLAYER_fef4cc4e-cc2a-4005-a55d-1be1c25559a0_HEROIC	Quali sfide mi attendono al Mulino?
NPC_ALARIC_PLAYER_fef4cc4e-cc2a-4005-a55d-1be1c25559a0_JOKER	Quali sorprese ha in serbo il Mulino?
NPC_ALARIC_PLAYER_fef4cc4e-cc2a-4005-a55d-1be1c25559a0_SCHOLAR	Il Mulino. Chi lo occupa, e con quali forze?
NPC_ALARIC_PLAYER_fef4cc4e-cc2a-4005-a55d-1be1c25559a0_STOIC	Cosa devo aspettarmi al Mulino?
NPC_ALARIC_PLAYER_mnbdhgsjpdd_BASE	"Cos'è successo al ponte?"
NPC_ALARIC_RESPONSE_062d55c6-d53a-4d20-970c-5f477082277b	*Alaric coglie l'intenzione dietro le tue parole.*<x1/><x2/>"A chi scelgo, offro tutto il peso della mia forza."<x3/><x4/><x5/><x6/>"Chi ha appena conosciuto Saqi forse sente solo il volume della voce. Non coglie il giudizio che c'è dietro.<x7/><x8/><x9/><x10/>Parla schiettamente perché le parole morbide non sempre sono gentili. Mette le persone in discussione perché alcune ne hanno bisogno. E quando al villaggio serve che si faccia qualcosa, non aspetta il permesso di chi rallenterebbe soltanto il lavoro.<x11/><x12/><x13/><x14/>Lo rispetto. Anzi, lo considero un pregio raro in un'amica."
NPC_ALARIC_RESPONSE_06838a47-ff09-4f5d-9f20-b6d31bc46b1e	*Il tono di Alaric resta fermo, ma sotto le parole si insinua la preoccupazione.*<x1/><x2/>"Hm, notizie gravi. Se la foresta ha ceduto alla Corruzione, allora ha davvero raggiunto Earlwood. La diffusione non è più circoscritta; ormai è in tutta Mirkea.”<x3/><x4/>“Dobbiamo trovarne la fonte a Wildwood. Altrimenti il villaggio non sopravvivrà.”
NPC_ALARIC_RESPONSE_0846e5e8-0bd5-42c9-8ed8-14d1aae401fb	"I Treant. È stato il loro primo atto di guerra. Abbiamo ancora uomini là fuori, bloccati dall'altra parte del ponte."
NPC_ALARIC_RESPONSE_094ddfd8-6ab5-4262-9074-d95c4015ba87	"Non sarà questo l'esito, e non è questo il nostro modo di agire. Spesso ho dissentito dai tuoi metodi… eppure non possiamo fare a meno di te."<x1/><x2/><x3/><x4/>*I lineamenti di Alaric si induriscono, ma la voce resta misurata, come se scegliesse con cura ogni parola.*<x5/><x6/>"È il cardine attorno a cui ruota tutta questa Corruzione. Solo una volontà vasta quanto quella di un Re della Foresta potrebbe trascinare con sé tanta parte di Wildwood. Non so ancora quale cedimento abbia fatto vacillare qui il dominio di Ceres, né quale desiderio in lui abbia aperto la porta. Ma oggi le domande non salveranno una sola vita. Andiamo avanti con uno scopo chiaro, senza rimorsi, senza esitazioni."
NPC_ALARIC_RESPONSE_0d98928b-ac58-4738-8519-b6eb3c880754	"Compare dove il canto incontra il pericolo. Succede abbastanza spesso."<x1/><x2/><x3/><x4/>*Alaric ripiega con cura la mappa, poi torna ai suoi appunti.*
