NPC_CORIN_PLAYER_044bccdd-7e7a-43df-bc9a-e24bed064b50_SCHOLAR	Dunque sei Corin. È per gli avventurieri che mi trovo qui.
NPC_CORIN_PLAYER_044bccdd-7e7a-43df-bc9a-e24bed064b50_STOIC	Sono qui per recuperare gli avventurieri. Tu devi essere Corin.
NPC_CORIN_PLAYER_069ff844-33e7-4570-8d40-3a6b2d8eadc7_HEROIC	La tua opinione conta ben poco per me.
NPC_CORIN_PLAYER_069ff844-33e7-4570-8d40-3a6b2d8eadc7_JOKER	Quel che pensi non mi farà perdere il sonno.
NPC_CORIN_PLAYER_069ff844-33e7-4570-8d40-3a6b2d8eadc7_SCHOLAR	La tua opinione non è una moneta a cui attribuisca valore.
NPC_CORIN_PLAYER_069ff844-33e7-4570-8d40-3a6b2d8eadc7_STOIC	Quel che pensi non mi riguarda.
NPC_CORIN_PLAYER_0782e644-0041-41b8-90dd-4228468434ef_HEROIC	Hai agito in fretta. Cos'è accaduto dopo il tuo rapido intervento?
NPC_CORIN_PLAYER_0782e644-0041-41b8-90dd-4228468434ef_JOKER	Ti sei mosso in fretta. E poi il mondo è riuscito a starti dietro?
NPC_CORIN_PLAYER_0782e644-0041-41b8-90dd-4228468434ef_SCHOLAR	Hai reagito rapidamente. E dopo? L'ordine degli eventi conta.
NPC_CORIN_PLAYER_0782e644-0041-41b8-90dd-4228468434ef_STOIC	Hai reagito in fretta. Cos'è successo dopo?
NPC_CORIN_PLAYER_0b0415d5-6e63-4bad-a662-7eafb062e819_HEROIC	Hai dimostrato vero coraggio salvando i tuoi.
NPC_CORIN_PLAYER_0b0415d5-6e63-4bad-a662-7eafb062e819_JOKER	Hai proprio tirato fuori i tuoi dal fuoco.
NPC_CORIN_PLAYER_0b0415d5-6e63-4bad-a662-7eafb062e819_SCHOLAR	I tuoi sono vivi perché sei intervenuto. Questo dicono i fatti.
NPC_CORIN_PLAYER_0b0415d5-6e63-4bad-a662-7eafb062e819_STOIC	Hai fatto bene a salvare i tuoi.
NPC_CORIN_PLAYER_0b914387-763a-466b-af60-4e526905ed61_BASE	E dopo?
NPC_CORIN_PLAYER_0dd3412a-5740-4d70-9317-5f7860d1ee1e_BASE	«Come stanno gli altri avventurieri?»
NPC_CORIN_PLAYER_0e0f8db9-f014-4ed5-86d7-29a2e2a07d03_HEROIC	È stato un ostacolo da poco. La bestia non aveva alcuna speranza di vincere.
NPC_CORIN_PLAYER_0e0f8db9-f014-4ed5-86d7-29a2e2a07d03_JOKER	La bestia ha scelto il giorno sbagliato per farsi vedere.
NPC_CORIN_PLAYER_0e0f8db9-f014-4ed5-86d7-29a2e2a07d03_SCHOLAR	Nulla di difficile. La bestia era in svantaggio fin dal primo colpo.
NPC_CORIN_PLAYER_0e0f8db9-f014-4ed5-86d7-29a2e2a07d03_STOIC	Niente di che. La bestia non aveva speranze.
NPC_CORIN_PLAYER_0ea353a6-91af-4764-aa91-abbcb95b788c_HEROIC	Hai affrontato quel momento con la guardia abbassata.
NPC_CORIN_PLAYER_0ea353a6-91af-4764-aa91-abbcb95b788c_JOKER	Ti hanno beccato a dormire proprio sul più bello.
NPC_CORIN_PLAYER_0ea353a6-91af-4764-aa91-abbcb95b788c_SCHOLAR	Impreparato. Questa è la lettura più semplice.
NPC_CORIN_PLAYER_0ea353a6-91af-4764-aa91-abbcb95b788c_STOIC	Ti hanno colto impreparato.
NPC_CORIN_PLAYER_11d596a4-1158-40c4-953c-a4920ef905a9_HEROIC	Bada al tuo cammino, Corin. Solo chi manca di forza rischia la morte.
NPC_CORIN_PLAYER_11d596a4-1158-40c4-953c-a4920ef905a9_JOKER	Tieni gli occhi sui tuoi guai, Corin. A incontrare la morte ci finiscono solo i deboli.
NPC_CORIN_PLAYER_11d596a4-1158-40c4-953c-a4920ef905a9_SCHOLAR	Bada a te stesso, Corin. La morte predilige i deboli, e io non rientro nella categoria.
NPC_CORIN_PLAYER_11d596a4-1158-40c4-953c-a4920ef905a9_STOIC	Preoccupati per te, Corin. Solo i deboli rischiano di morire.
NPC_CORIN_PLAYER_18fb8e85-a4d0-4a94-916a-9d664d2a6ef9_HEROIC	Sei vivo. Bene. Alaric ti vuole di nuovo alla Gilda.
NPC_CORIN_PLAYER_18fb8e85-a4d0-4a94-916a-9d664d2a6ef9_JOKER	Tutto intero, vedo. Alaric ti vuole di nuovo alla Gilda.
NPC_CORIN_PLAYER_18fb8e85-a4d0-4a94-916a-9d664d2a6ef9_SCHOLAR	È una fortuna che tu sia illeso. Alaric vorrebbe che tornassi alla Gilda a fare rapporto.
NPC_CORIN_PLAYER_18fb8e85-a4d0-4a94-916a-9d664d2a6ef9_STOIC	Bene che tu sia illeso. Alaric ti vuole alla Gilda per il rapporto.
NPC_CORIN_PLAYER_1f634bcf-401b-4c28-a085-1b4737d71a07_HEROIC	Che cosa li ha condotti a quella sorte?
NPC_CORIN_PLAYER_1f634bcf-401b-4c28-a085-1b4737d71a07_JOKER	E loro che storia hanno, allora?
NPC_CORIN_PLAYER_1f634bcf-401b-4c28-a085-1b4737d71a07_SCHOLAR	Che cosa è accaduto loro, alla fine?
NPC_CORIN_PLAYER_1f634bcf-401b-4c28-a085-1b4737d71a07_STOIC	Cos'è successo a loro?
NPC_CORIN_PLAYER_239bb83a-6810-454e-be46-008e7b1424f9_HEROIC	Un compito semplice. È stato un piacere dare il mio sostegno.
NPC_CORIN_PLAYER_239bb83a-6810-454e-be46-008e7b1424f9_JOKER	Facile. Dare una mano fa sempre piacere.
NPC_CORIN_PLAYER_239bb83a-6810-454e-be46-008e7b1424f9_SCHOLAR	Un lavoro semplice. La soddisfazione sta nell'averlo concluso con ordine.
NPC_CORIN_PLAYER_239bb83a-6810-454e-be46-008e7b1424f9_STOIC	Compito semplice. Un piacere aiutare.
NPC_CORIN_PLAYER_2ad1b7d9-0817-4b5c-92d7-d38b8650f81d_BASE	Cosa puoi dirmi del Re?
NPC_CORIN_PLAYER_2d68e74f-06a6-41bf-a654-39660ad5ea27_HEROIC	Là fuori avresti potuto morire. Una parola di ringraziamento non guasterebbe.
NPC_CORIN_PLAYER_2d68e74f-06a6-41bf-a654-39660ad5ea27_JOKER	Un po' di gratitudine ti starebbe bene. Senza di me forse non ce l'avresti fatta.
NPC_CORIN_PLAYER_2d68e74f-06a6-41bf-a654-39660ad5ea27_SCHOLAR	Stando ai miei calcoli, mi devi un ringraziamento e forse la vita.
NPC_CORIN_PLAYER_2d68e74f-06a6-41bf-a654-39660ad5ea27_STOIC	Dovresti ringraziarmi. Senza di me forse non ce l'avresti fatta.
NPC_CORIN_PLAYER_356575fb-dbb5-410f-9d7f-72e07a9707ae_BASE	Tamsin ci ha dato una bomba?
NPC_CORIN_PLAYER_3b90fefd-584c-4a7c-8924-5620d7f5e31a_BASE	A cosa servono questi segnalatori?
NPC_CORIN_PLAYER_4b4a199a-0bb8-4de0-a50e-62728f4ffdd1_HEROIC	È peggio di quanto dici. Alaric deve saperlo.
NPC_CORIN_PLAYER_4b4a199a-0bb8-4de0-a50e-62728f4ffdd1_JOKER	Qui va peggio di come la racconti. Alaric dovrebbe sentirlo.
NPC_CORIN_PLAYER_4b4a199a-0bb8-4de0-a50e-62728f4ffdd1_SCHOLAR	La situazione è peggiore di quanto ammetti. Alaric dovrebbe esserne informato chiaramente.
NPC_CORIN_PLAYER_4b4a199a-0bb8-4de0-a50e-62728f4ffdd1_STOIC	Sembra peggio di quanto ammetti. Fa' rapporto ad Alaric.
NPC_CORIN_PLAYER_570e10a5-2949-45d3-9434-da96fd2a4406_HEROIC	Sei troppo stanco per occupartene da solo?
NPC_CORIN_PLAYER_570e10a5-2949-45d3-9434-da96fd2a4406_JOKER	Troppo stanco per muovere un dito di persona?
NPC_CORIN_PLAYER_570e10a5-2949-45d3-9434-da96fd2a4406_SCHOLAR	Delegare è una scelta tattica, qui, o semplice stanchezza?
NPC_CORIN_PLAYER_570e10a5-2949-45d3-9434-da96fd2a4406_STOIC	Troppo pigro per farlo da solo?
NPC_CORIN_PLAYER_57207d8f-8ec4-402a-9629-9bc065c7f8d1_BASE	Devi essere un grande combattente per agire da solo.
NPC_CORIN_PLAYER_597724eb-0d2a-4a25-bd7a-fa88c219d673_HEROIC	È stato facile, e mi fa piacere aver dato una mano.
NPC_CORIN_PLAYER_597724eb-0d2a-4a25-bd7a-fa88c219d673_JOKER	Facile come promesso. Dare una mano fa piacere.
NPC_CORIN_PLAYER_597724eb-0d2a-4a25-bd7a-fa88c219d673_SCHOLAR	Facile, per gli standard di queste imprese, e svolto volentieri.
NPC_CORIN_PLAYER_597724eb-0d2a-4a25-bd7a-fa88c219d673_STOIC	Facile. Un piacere essere d'aiuto.
NPC_CORIN_PLAYER_5d01bef9-d923-4427-9004-2a8573ad83ed_BASE	Hai mai affrontato un Re Goblin?
NPC_CORIN_PLAYER_5f1a9c3d-7b2e-8d4a-0c6f-1e7b9a2c4d3f_BASE	Alaric mi ha mandato a dare una mano con…
NPC_CORIN_PLAYER_5fe5094c-e4ba-4fa7-94d4-a73744c2651b_BASE	"Puoi dirmi di più sugli avamposti?"
NPC_CORIN_PLAYER_60bdfd50-2607-4bd6-a0e0-5bfec1d48dcb_HEROIC	Sembra davvero promettente. Continua, ti prego.
NPC_CORIN_PLAYER_60bdfd50-2607-4bd6-a0e0-5bfec1d48dcb_JOKER	Direi che hai la mia attenzione. E poi?
NPC_CORIN_PLAYER_60bdfd50-2607-4bd6-a0e0-5bfec1d48dcb_SCHOLAR	Interessante. Potresti approfondire?
NPC_CORIN_PLAYER_60bdfd50-2607-4bd6-a0e0-5bfec1d48dcb_STOIC	Interessante. Continua.
NPC_CORIN_PLAYER_64a23dca-c542-4aa0-bf28-e5fd0fcc2b1e_BASE	Cosa sai delle fattorie qui vicino?
NPC_CORIN_PLAYER_6baf1303-e144-459d-b229-fa9cf55ed8b5_HEROIC	Confido che la guerra finisca presto.
NPC_CORIN_PLAYER_6baf1303-e144-459d-b229-fa9cf55ed8b5_JOKER	Speriamo che la guerra finisca prima che mi si consumino gli stivali.
NPC_CORIN_PLAYER_6baf1303-e144-459d-b229-fa9cf55ed8b5_SCHOLAR	Che la guerra finisca presto. Qui il logoramento non giova a nessuno dei due schieramenti.
NPC_CORIN_PLAYER_6baf1303-e144-459d-b229-fa9cf55ed8b5_STOIC	Spero che la guerra finisca presto.
NPC_CORIN_PLAYER_6f14226d-44df-4a5b-b192-5a974479001b_HEROIC	Ucciderò il re, come impone il mio dovere. Non devi preoccuparti.
NPC_CORIN_PLAYER_6f14226d-44df-4a5b-b192-5a974479001b_JOKER	Ammazzare il re tocca a me, allora. Tu non preoccuparti.
NPC_CORIN_PLAYER_6f14226d-44df-4a5b-b192-5a974479001b_SCHOLAR	Mi occuperò del re. Preoccuparsi, qui, è uno spreco di energie.
NPC_CORIN_PLAYER_6f14226d-44df-4a5b-b192-5a974479001b_STOIC	Ucciderò il re. Non preoccuparti.
NPC_CORIN_PLAYER_6f8b3b1b-6005-489c-88d5-2c4b1ac0509f_HEROIC	Sono infiniti. Persino la mia lama dubita che tutto questo abbia una fine.
NPC_CORIN_PLAYER_6f8b3b1b-6005-489c-88d5-2c4b1ac0509f_JOKER	Sono così tanti che sembra si moltiplichino solo per farci dispetto.
NPC_CORIN_PLAYER_6f8b3b1b-6005-489c-88d5-2c4b1ac0509f_SCHOLAR	Il loro numero sfugge a ogni calcolo. Non riesco a scorgerne il limite.
NPC_CORIN_PLAYER_6f8b3b1b-6005-489c-88d5-2c4b1ac0509f_STOIC	Sono infiniti. Fermarli sembra improbabile.
NPC_CORIN_PLAYER_71e4b097-a149-4b79-9722-8cdc5fbd2087_HEROIC	La prossima mossa, dunque, è colpire la tana?
NPC_CORIN_PLAYER_71e4b097-a149-4b79-9722-8cdc5fbd2087_JOKER	Allora è ora di fare una visitina alla tana?
NPC_CORIN_PLAYER_71e4b097-a149-4b79-9722-8cdc5fbd2087_SCHOLAR	Dunque la tana è il prossimo obiettivo. Assalto frontale o c'è un modo più ingegnoso?
NPC_CORIN_PLAYER_71e4b097-a149-4b79-9722-8cdc5fbd2087_STOIC	Il prossimo passo è assaltare la tana?
NPC_CORIN_PLAYER_749902b1-20e7-49e3-bbbc-cce9e5c481ce_HEROIC	Vuoi raccontarmi cos'è accaduto il giorno in cui è crollato il ponte?
NPC_CORIN_PLAYER_749902b1-20e7-49e3-bbbc-cce9e5c481ce_JOKER	Qual è la storia del giorno in cui è venuto giù il ponte?
NPC_CORIN_PLAYER_749902b1-20e7-49e3-bbbc-cce9e5c481ce_SCHOLAR	Potresti ricostruire gli eventi del giorno in cui è crollato il ponte?
NPC_CORIN_PLAYER_749902b1-20e7-49e3-bbbc-cce9e5c481ce_STOIC	Puoi raccontarmi del giorno in cui è crollato il ponte?
NPC_CORIN_PLAYER_7a6807d7-4bf9-41ca-9e53-dc8a4e0b32a4_HEROIC	Sono morti molti combattenti. Si poteva fare di più per loro.
NPC_CORIN_PLAYER_7a6807d7-4bf9-41ca-9e53-dc8a4e0b32a4_JOKER	Un bel po' di combattenti persi. A conti fatti, si poteva fare di più.
NPC_CORIN_PLAYER_7a6807d7-4bf9-41ca-9e53-dc8a4e0b32a4_SCHOLAR	Le perdite sono state pesanti. Più di quanto la situazione imponesse, sospetto.
NPC_CORIN_PLAYER_7a6807d7-4bf9-41ca-9e53-dc8a4e0b32a4_STOIC	Hai perso molti combattenti. Si poteva fare di più.
NPC_CORIN_PLAYER_8597530b-2822-4662-bd65-060e836995f8_HEROIC	Cosa spinge un capitano ad accollarsi il lavoro di fatica?
NPC_CORIN_PLAYER_8597530b-2822-4662-bd65-060e836995f8_JOKER	Il lavoro di fatica tocca anche al capitano, allora?
NPC_CORIN_PLAYER_8597530b-2822-4662-bd65-060e836995f8_SCHOLAR	Perché il ruolo di capitano comprende anche i lavori di fatica?
NPC_CORIN_PLAYER_8597530b-2822-4662-bd65-060e836995f8_STOIC	Perché un capitano fa il lavoro di fatica?
NPC_CORIN_PLAYER_89dbb9d6-b672-45f7-8c7c-065a6e35d9b8_HEROIC	Volevo vedere come stai, per assicurarmi che fosse tutto a posto.
NPC_CORIN_PLAYER_89dbb9d6-b672-45f7-8c7c-065a6e35d9b8_JOKER	Volevo vedere come stai. Premura puramente professionale, ovvio.
NPC_CORIN_PLAYER_89dbb9d6-b672-45f7-8c7c-065a6e35d9b8_SCHOLAR	Ho ritenuto prudente accertarmi delle tue condizioni.
NPC_CORIN_PLAYER_89dbb9d6-b672-45f7-8c7c-065a6e35d9b8_STOIC	Volevo vedere come stai.
NPC_CORIN_PLAYER_8abd44f5-9c5f-40ea-b19b-8d91b531c928_HEROIC	Grazie, piazzerò i segnalatori. Che la fortuna ti accompagni.
NPC_CORIN_PLAYER_8abd44f5-9c5f-40ea-b19b-8d91b531c928_JOKER	Grazie, sistemo io quei segnalatori. La fortuna è dalla tua, usala bene.
NPC_CORIN_PLAYER_8abd44f5-9c5f-40ea-b19b-8d91b531c928_SCHOLAR	Ti ringrazio. I segnalatori saranno collocati esattamente dove occorrono. Buona fortuna.
NPC_CORIN_PLAYER_8abd44f5-9c5f-40ea-b19b-8d91b531c928_STOIC	Grazie. Piazzerò i segnalatori. Buona fortuna.
NPC_CORIN_PLAYER_91a1d5c2-4bca-4394-bc38-fad3fa6a7cfb_HEROIC	E la tana spetta a me, suppongo.
NPC_CORIN_PLAYER_91a1d5c2-4bca-4394-bc38-fad3fa6a7cfb_JOKER	E immagino che la fortuna di assaltare la tana tocchi a me.
NPC_CORIN_PLAYER_91a1d5c2-4bca-4394-bc38-fad3fa6a7cfb_SCHOLAR	Dunque la tana spetta a me. Presumo che fosse il piano fin dall'inizio.
NPC_CORIN_PLAYER_91a1d5c2-4bca-4394-bc38-fad3fa6a7cfb_STOIC	E suppongo che vi serva qualcuno che assalti la tana. Io.
NPC_CORIN_PLAYER_960a68f1-cee1-4cd8-a141-1977ebf927e5_HEROIC	Ora non c'è più nessuno di loro, vero?
NPC_CORIN_PLAYER_960a68f1-cee1-4cd8-a141-1977ebf927e5_JOKER	Sono arrivati tutti al capolinea, vero?
NPC_CORIN_PLAYER_960a68f1-cee1-4cd8-a141-1977ebf927e5_SCHOLAR	Dunque nessuno di loro è sopravvissuto?
NPC_CORIN_PLAYER_960a68f1-cee1-4cd8-a141-1977ebf927e5_STOIC	Sono tutti morti, vero?
NPC_CORIN_PLAYER_968e80c3-3d13-4ab2-ad5c-0e68dfb6c1ab_BASE	Combatti ancora i Goblin dopo che abbiamo ucciso il re?
NPC_CORIN_PLAYER_9f397329-071d-4394-aa8b-6c35d340b4e5_HEROIC	Solo assumendo il pieno controllo della foresta potremo porre fine a questa guerra.
NPC_CORIN_PLAYER_9f397329-071d-4394-aa8b-6c35d340b4e5_JOKER	La guerra tira avanti finché la foresta non sarà tutta sotto il nostro tallone.
NPC_CORIN_PLAYER_9f397329-071d-4394-aa8b-6c35d340b4e5_SCHOLAR	Questa guerra finirà quando avremo il controllo dell'intera foresta. Non prima.
NPC_CORIN_PLAYER_9f397329-071d-4394-aa8b-6c35d340b4e5_STOIC	Per finire questa guerra serve il dominio completo della foresta.
NPC_CORIN_PLAYER_a2b88750-d25c-4a4a-9310-c89497952a3a_HEROIC	Gli edifici hanno chiaramente visto giorni migliori, ma si può rimediare.
NPC_CORIN_PLAYER_a2b88750-d25c-4a4a-9310-c89497952a3a_JOKER	Gli edifici si sono saltati le ultime riparazioni.
NPC_CORIN_PLAYER_a2b88750-d25c-4a4a-9310-c89497952a3a_SCHOLAR	Gli edifici stanno cedendo. Incuria o qualcosa di più rapido?
NPC_CORIN_PLAYER_a2b88750-d25c-4a4a-9310-c89497952a3a_STOIC	Gli edifici ormai sono malridotti.
NPC_CORIN_PLAYER_a37a97d7-79df-43d4-8e5f-9842344c427d_BASE	Ho sconfitto il Re Goblin.
NPC_CORIN_PLAYER_a7a26a2f-76e1-4d8d-acd0-3e218d1acd4e_HEROIC	Cosa li ha spinti a costruirsi una vita qui fuori?
NPC_CORIN_PLAYER_a7a26a2f-76e1-4d8d-acd0-3e218d1acd4e_JOKER	Come gli è venuto in mente di vivere proprio qui?
NPC_CORIN_PLAYER_a7a26a2f-76e1-4d8d-acd0-3e218d1acd4e_SCHOLAR	Perché proprio qui? Le fattorie hanno bisogno di sicurezza ancor più che di terra.
NPC_CORIN_PLAYER_a7a26a2f-76e1-4d8d-acd0-3e218d1acd4e_STOIC	Perché si sono stabiliti qui fuori?
NPC_CORIN_PLAYER_a901d226-4158-422e-b208-0712e3dbd295_HEROIC	Le tue parole contano davvero molto per me.
NPC_CORIN_PLAYER_a901d226-4158-422e-b208-0712e3dbd295_JOKER	Conta più di quanto sarò disposto ad ammettere una seconda volta.
NPC_CORIN_PLAYER_a901d226-4158-422e-b208-0712e3dbd295_SCHOLAR	Ha un peso per me maggiore di quanto tu possa pensare.
NPC_CORIN_PLAYER_a901d226-4158-422e-b208-0712e3dbd295_STOIC	Per me conta.
NPC_CORIN_PLAYER_a9dc3dec-7cbd-49c7-8412-72cac4cb0cf1_HEROIC	Dimmi cosa ti serve e farò in modo che sia fatto.
NPC_CORIN_PLAYER_a9dc3dec-7cbd-49c7-8412-72cac4cb0cf1_JOKER	Dimmi cosa ti serve e cerca di non complicarla troppo.
NPC_CORIN_PLAYER_a9dc3dec-7cbd-49c7-8412-72cac4cb0cf1_SCHOLAR	Dimmi cosa ti occorre, e in quale ordine di priorità.
NPC_CORIN_PLAYER_a9dc3dec-7cbd-49c7-8412-72cac4cb0cf1_STOIC	Dimmi cosa ti serve.
NPC_CORIN_PLAYER_b1c1086a-1f6b-4f18-a3d1-f0798349b144_HEROIC	Un altro mostro per Earlwood. Lo farò. Ricordati che l'ho fatto.
NPC_CORIN_PLAYER_b1c1086a-1f6b-4f18-a3d1-f0798349b144_JOKER	Un altro mostro per Earlwood. Ma che sorpresa. Ci penso io, ma cerca di ricordartelo.
NPC_CORIN_PLAYER_b1c1086a-1f6b-4f18-a3d1-f0798349b144_SCHOLAR	Un altro mostro sul conto di Earlwood. Andrò, ma il conto lo tengo.
NPC_CORIN_PLAYER_b1c1086a-1f6b-4f18-a3d1-f0798349b144_STOIC	Un altro mostro per Earlwood. Lo farò. Non dimenticarlo.
NPC_CORIN_PLAYER_b4ca01f7-47c5-4288-a19f-531b73e53f19_HEROIC	È un elogio che accetto volentieri.
NPC_CORIN_PLAYER_b4ca01f7-47c5-4288-a19f-531b73e53f19_JOKER	L'adulazione mi sta benissimo.
NPC_CORIN_PLAYER_b4ca01f7-47c5-4288-a19f-531b73e53f19_SCHOLAR	Lo interpreto come un encomio.
NPC_CORIN_PLAYER_b4ca01f7-47c5-4288-a19f-531b73e53f19_STOIC	Un complimento, dunque.
NPC_CORIN_PLAYER_b6ca0482-8359-4eb2-bf9b-00c15e5d6437_HEROIC	Capito. Porterò a termine l'incarico.
NPC_CORIN_PLAYER_b6ca0482-8359-4eb2-bf9b-00c15e5d6437_JOKER	Capito. Faccio in modo di sistemare tutto.
NPC_CORIN_PLAYER_b6ca0482-8359-4eb2-bf9b-00c15e5d6437_SCHOLAR	Capito. Sarà fatto, e fatto a dovere.
NPC_CORIN_PLAYER_b6ca0482-8359-4eb2-bf9b-00c15e5d6437_STOIC	Capito. Sarà fatto.
NPC_CORIN_PLAYER_c3ae5a0d-ca61-4dd6-bdf1-e780ab55e28b_HEROIC	È questo che ci si guadagna a salvare qualcuno, qui?
NPC_CORIN_PLAYER_c3ae5a0d-ca61-4dd6-bdf1-e780ab55e28b_JOKER	È questa la grande accoglienza riservata a un salvatore?
NPC_CORIN_PLAYER_c3ae5a0d-ca61-4dd6-bdf1-e780ab55e28b_SCHOLAR	È questo il saluto consueto per un salvatore?
NPC_CORIN_PLAYER_c3ae5a0d-ca61-4dd6-bdf1-e780ab55e28b_STOIC	È così che saluti il tuo salvatore?
NPC_CORIN_PLAYER_c53118df-32e8-4c7e-8a97-17651507378e_HEROIC	Solo la fortuna vi ha tenuti in vita qui fuori.
NPC_CORIN_PLAYER_c53118df-32e8-4c7e-8a97-17651507378e_JOKER	La sorte deve avervi in simpatia. Bloccati qui fuori, di solito non si dura molto.
NPC_CORIN_PLAYER_c53118df-32e8-4c7e-8a97-17651507378e_SCHOLAR	È soprattutto la fortuna a tenervi in vita qui fuori.
NPC_CORIN_PLAYER_c53118df-32e8-4c7e-8a97-17651507378e_STOIC	Siete tutti fortunati a essere vivi, bloccati qui fuori.
NPC_CORIN_PLAYER_c8d8eb57-81b7-469b-a014-6f9fa8b31ffc_HEROIC	Capito. Porterò a termine il compito e tornerò.
NPC_CORIN_PLAYER_c8d8eb57-81b7-469b-a014-6f9fa8b31ffc_JOKER	Capito. Mi rivedrai quando sarà tutto sistemato.
NPC_CORIN_PLAYER_c8d8eb57-81b7-469b-a014-6f9fa8b31ffc_SCHOLAR	Capito. Mi vedrai al termine dell'incarico.
NPC_CORIN_PLAYER_c8d8eb57-81b7-469b-a014-6f9fa8b31ffc_STOIC	Capito. Torno a lavoro finito.
NPC_CORIN_PLAYER_ccd995c6-a39f-4ac0-9490-f74c5759b96e_HEROIC	È stato avventato da parte loro stabilirsi là fuori.
NPC_CORIN_PLAYER_ccd995c6-a39f-4ac0-9490-f74c5759b96e_JOKER	Coraggiosi, o poco a posto con la testa, a farsi una casa là fuori.
NPC_CORIN_PLAYER_ccd995c6-a39f-4ac0-9490-f74c5759b96e_SCHOLAR	Vivere là fuori era una scommessa con scarse probabilità di successo.
NPC_CORIN_PLAYER_ccd995c6-a39f-4ac0-9490-f74c5759b96e_STOIC	Imprudente restare là fuori.
NPC_CORIN_PLAYER_cfd7e260-e784-470c-8232-f51d9bd787d5_HEROIC	Sono solo di passaggio, niente di più.
NPC_CORIN_PLAYER_cfd7e260-e784-470c-8232-f51d9bd787d5_JOKER	Passavo di qui, non volevo fare scena.
NPC_CORIN_PLAYER_cfd7e260-e784-470c-8232-f51d9bd787d5_SCHOLAR	Soltanto di passaggio, senza altri intenti.
NPC_CORIN_PLAYER_cfd7e260-e784-470c-8232-f51d9bd787d5_STOIC	Solo di passaggio.
NPC_CORIN_PLAYER_d9c3e56c-1a58-4fc2-aabd-f86b94bce0c5_BASE	"Con chi dovrei parlare per le scorte?"
NPC_CORIN_PLAYER_dd2bcdb9-c28e-4f7a-84fd-c13b0ddd0da5_HEROIC	Valuterò la tua richiesta. Descrivimi la situazione, così potrò agire.
NPC_CORIN_PLAYER_dd2bcdb9-c28e-4f7a-84fd-c13b0ddd0da5_JOKER	Lasciami rimuginare. Raccontami la situazione, se proprio insisti.
NPC_CORIN_PLAYER_dd2bcdb9-c28e-4f7a-84fd-c13b0ddd0da5_SCHOLAR	Deciderò dopo aver esaminato i fatti. Esponimi la situazione, per intero.
NPC_CORIN_PLAYER_dd2bcdb9-c28e-4f7a-84fd-c13b0ddd0da5_STOIC	Ci penserò. Dimmi la situazione.
NPC_CORIN_PLAYER_df670ce0-946a-482f-995e-5c3989f3694c_HEROIC	Valuterò il compito, ma non posso garantire nulla.
NPC_CORIN_PLAYER_df670ce0-946a-482f-995e-5c3989f3694c_JOKER	Ci penserò, ma non trattenere il fiato.
NPC_CORIN_PLAYER_df670ce0-946a-482f-995e-5c3989f3694c_SCHOLAR	Rifletterò sulla questione, benché al momento non abbia certezze.
NPC_CORIN_PLAYER_df670ce0-946a-482f-995e-5c3989f3694c_STOIC	Valuterò. Non prometto nulla.
NPC_CORIN_PLAYER_e0cffee3-fdb2-497c-8c4d-3444a8ca8dba_HEROIC	Non è stata una battaglia facile. Quella bestia era davvero mostruosa.
NPC_CORIN_PLAYER_e0cffee3-fdb2-497c-8c4d-3444a8ca8dba_JOKER	Facile. Quello scontro era tutto tranne che facile. Una bestia mostruosa.
NPC_CORIN_PLAYER_e0cffee3-fdb2-497c-8c4d-3444a8ca8dba_SCHOLAR	Uno scontro tutt'altro che semplice. Le dimensioni della bestia superavano ogni descrizione.
NPC_CORIN_PLAYER_e0cffee3-fdb2-497c-8c4d-3444a8ca8dba_STOIC	Non uno scontro facile. Bestia mostruosa.
NPC_CORIN_PLAYER_e4k9m2q7-a5c1-r8d3-b6f0-z1x7n4p2v9t5_BASE	La rete è stabile.
NPC_CORIN_PLAYER_e5516d55-cf3e-4694-abf3-fb3d5b977b4a_HEROIC	Dove sono andati ora?
NPC_CORIN_PLAYER_e5516d55-cf3e-4694-abf3-fb3d5b977b4a_JOKER	Dove sono andati a cacciarsi stavolta?
NPC_CORIN_PLAYER_e5516d55-cf3e-4694-abf3-fb3d5b977b4a_SCHOLAR	E ora dove si trovano? Qualcuno dovrà pur saperlo.
NPC_CORIN_PLAYER_e5516d55-cf3e-4694-abf3-fb3d5b977b4a_STOIC	Dove sono ora?
NPC_CORIN_PLAYER_f30f29db-d6c2-436d-8c38-27a807d729ba_BASE	Cosa puoi dirmi del campo avanzato?
NPC_CORIN_PLAYER_fb4107b1-72f3-4ba2-9b60-30941f11c459_BASE	"Come trovo la base dei Goblin?"
NPC_CORIN_PLAYER_febbbc53-febb-4535-b022-c13da7d03f30_HEROIC	Che cosa viene dopo?
NPC_CORIN_PLAYER_febbbc53-febb-4535-b022-c13da7d03f30_JOKER	E dopo? O l'avventura finisce lì?
NPC_CORIN_PLAYER_febbbc53-febb-4535-b022-c13da7d03f30_SCHOLAR	Che cosa occorre fare in seguito?
NPC_CORIN_PLAYER_febbbc53-febb-4535-b022-c13da7d03f30_STOIC	E poi?
NPC_CORIN_RESPONSE_044535cc-02fa-43ff-8722-eeb5cf2fd7a1	"Se è necessario, lo facciamo. Ma non confondiamo la necessità con la brama."
NPC_CORIN_RESPONSE_099179e1-ba0a-4e05-bc4c-9ddebc009eea	"Bene. Al lavoro."
