NPC_MANGA_PLAYER_e71f3190-1318-4234-806b-19ad0ed69766_HEROIC	C'è qualcosa di importante dietro questa visita?
NPC_MANGA_PLAYER_e71f3190-1318-4234-806b-19ad0ed69766_JOKER	Una visita amichevole, eh? Il pavimento trema ancora.
NPC_MANGA_PLAYER_e71f3190-1318-4234-806b-19ad0ed69766_SCHOLAR	Chi erano, e che cosa volevano?
NPC_MANGA_PLAYER_e71f3190-1318-4234-806b-19ad0ed69766_STOIC	Di che si trattava?
NPC_MANGA_PLAYER_ec809085-cdbd-463c-93e7-a8f9a793f6d2_HEROIC	Non tutti sono adatti a questo luogo. Dimostrerai il tuo valore?
NPC_MANGA_PLAYER_ec809085-cdbd-463c-93e7-a8f9a793f6d2_JOKER	Qui non entra il primo che passa. Hai qualcosa da mettere sul piatto?
NPC_MANGA_PLAYER_ec809085-cdbd-463c-93e7-a8f9a793f6d2_SCHOLAR	Questo luogo non è per chiunque. Quali tue competenze giustificherebbero l'ammissione?
NPC_MANGA_PLAYER_ec809085-cdbd-463c-93e7-a8f9a793f6d2_STOIC	Qui non entra chiunque. Come dimostrerai il tuo valore?
NPC_MANGA_PLAYER_ecd10c5d-b8e9-406f-b163-fbfaa25d9928_HEROIC	È un punto di vista che ha un suo peso.
NPC_MANGA_PLAYER_ecd10c5d-b8e9-406f-b163-fbfaa25d9928_JOKER	Fabbro e filosofo. L'incudine deve sentire certe lezioni.
NPC_MANGA_PLAYER_ecd10c5d-b8e9-406f-b163-fbfaa25d9928_SCHOLAR	Più che interessante. L'idea presenta aspetti che meritano di essere messi alla prova.
NPC_MANGA_PLAYER_ecd10c5d-b8e9-406f-b163-fbfaa25d9928_STOIC	Una prospettiva interessante.
NPC_MANGA_PLAYER_ef4db338-2616-4be3-84b5-17824803eb55_BASE	"Continuo a sentir parlare della Crisi dei Goblin. Cosa ne sai?"
NPC_MANGA_PLAYER_efe04042-a223-4c95-acc0-aa975e5da580_HEROIC	Ritieniti fortunato per non dover affrontare le orde di goblin.
NPC_MANGA_PLAYER_efe04042-a223-4c95-acc0-aa975e5da580_JOKER	Ritieniti fortunato. Chi ha incontrato un'orda di goblin non ne sente la mancanza.
NPC_MANGA_PLAYER_efe04042-a223-4c95-acc0-aa975e5da580_SCHOLAR	È una fortuna rara non doversi misurare con le orde di goblin.
NPC_MANGA_PLAYER_efe04042-a223-4c95-acc0-aa975e5da580_STOIC	Sei fortunato a non dover affrontare le orde di goblin.
NPC_MANGA_PLAYER_f0ec115f-a2be-4796-9c80-bb9699740864_HEROIC	Parlami della tua patria. Vorrei conoscere la terra che ti ha forgiato.
NPC_MANGA_PLAYER_f0ec115f-a2be-4796-9c80-bb9699740864_JOKER	Parlami della tua patria. Lì fanno tutti gli stipiti più alti?
NPC_MANGA_PLAYER_f0ec115f-a2be-4796-9c80-bb9699740864_SCHOLAR	Che cosa ha plasmato la tua patria?
NPC_MANGA_PLAYER_f0ec115f-a2be-4796-9c80-bb9699740864_STOIC	Cosa puoi dirmi della tua patria?
NPC_MANGA_PLAYER_f1a29e54-7874-48e8-a057-518c8b24476e_HEROIC	Questa baracca si regge a malapena. È trascuratezza.
NPC_MANGA_PLAYER_f1a29e54-7874-48e8-a057-518c8b24476e_JOKER	Quella baracca sembra reggersi su una scheggia. Qualcuno ha saltato un paio di passaggi.
NPC_MANGA_PLAYER_f1a29e54-7874-48e8-a057-518c8b24476e_SCHOLAR	La struttura appare instabile. La fattura suggerisce una mancanza di cura.
NPC_MANGA_PLAYER_f1a29e54-7874-48e8-a057-518c8b24476e_STOIC	Una baracca che sta appena in piedi. Trascurata.
NPC_MANGA_PLAYER_f1a54450-bc48-4754-a033-ffac1068095f_BASE	Il Sindaco sta perdendo il controllo delle guardie?
NPC_MANGA_PLAYER_f409c581-16f9-44a7-9e0c-7238c35baf3e_HEROIC	Questi guai sembrano non finire mai, ma se la causa è giusta andrò fino in fondo.
NPC_MANGA_PLAYER_f409c581-16f9-44a7-9e0c-7238c35baf3e_JOKER	I guai sanno proprio dove trovarmi. Se ne vale la pena, darò un'occhiata in giro.
NPC_MANGA_PLAYER_f409c581-16f9-44a7-9e0c-7238c35baf3e_SCHOLAR	I problemi di questa città sembrano seguire uno schema nel trovarmi. Se meritano un'indagine, me ne occuperò.
NPC_MANGA_PLAYER_f409c581-16f9-44a7-9e0c-7238c35baf3e_STOIC	I guai della città continuano. Agirò se il compito sarà degno.
NPC_MANGA_PLAYER_f70bd979-c237-48e0-8a0b-d7a4dcf19d15_HEROIC	Non agisco per gli abitanti. Seguo la mia strada.
NPC_MANGA_PLAYER_f70bd979-c237-48e0-8a0b-d7a4dcf19d15_JOKER	Non sono qui per gli abitanti. La strada è mia.
NPC_MANGA_PLAYER_f70bd979-c237-48e0-8a0b-d7a4dcf19d15_SCHOLAR	Per gli abitanti, no. Mantengo la mia direzione.
NPC_MANGA_PLAYER_f70bd979-c237-48e0-8a0b-d7a4dcf19d15_STOIC	Non lo faccio per gli abitanti. Seguo la mia strada.
NPC_MANGA_PLAYER_f8e46cc2-8224-421c-9473-ecf01a93e731_HEROIC	Devi aver perso ben più che delle ossa. Tradire i propri simili ha un prezzo alto.
NPC_MANGA_PLAYER_f8e46cc2-8224-421c-9473-ecf01a93e731_JOKER	Allora non ti hanno tolto solo le ossa. Il tradimento lascia il moncone più profondo.
NPC_MANGA_PLAYER_f8e46cc2-8224-421c-9473-ecf01a93e731_SCHOLAR	Dunque hai perso più che delle ossa. Un tradimento dei tuoi simili lo spiegherebbe.
NPC_MANGA_PLAYER_f8e46cc2-8224-421c-9473-ecf01a93e731_STOIC	Pare tu abbia perso più che delle ossa. Devi aver tradito i tuoi.
NPC_MANGA_PLAYER_fa05e31a-b70a-4565-b0d9-f76aabd67b4a_HEROIC	Hai fatto tutto il possibile per guidarlo, e continuerai a essergli accanto.
NPC_MANGA_PLAYER_fa05e31a-b70a-4565-b0d9-f76aabd67b4a_JOKER	Lo hai spinto nella direzione giusta, e sarai lì quando inciamperà.
NPC_MANGA_PLAYER_fa05e31a-b70a-4565-b0d9-f76aabd67b4a_SCHOLAR	Lo hai guidato come meglio non si poteva. E sei ancora qui. Questo conta.
NPC_MANGA_PLAYER_fa05e31a-b70a-4565-b0d9-f76aabd67b4a_STOIC	Hai fatto del tuo meglio per guidarlo su una strada migliore. Continuerai a esserci.
NPC_MANGA_RESPONSE_02d357c4-19cf-4ae2-b456-84c3bc32819c	*Manga annuisce con un cenno discreto e rispettoso.*<x1/><x2/>“Fuggire non sarebbe servito a nessuno. Qui offro le mie capacità. Se forgio una sola spada che salva una sola vita, allora la scelta è stata giusta.”<x3/><x4/>“L'acciaio non si plasma da sé. Né una casa sorge senza fatica. Nei tempi difficili facciamo ciò che dobbiamo, con ciò che abbiamo.”
NPC_MANGA_RESPONSE_03b04ae0-88dc-4c5d-8a3a-622f5f50313e	"No, non posso offrirti lame appena forgiate. Non qui. Ma posso prendere ciò che mi porti, spezzarlo, distillarne il potere e fondere quell'essenza in qualcosa di superiore. Questa è l'arte della forgiatura runica, e la conosco bene."
NPC_MANGA_RESPONSE_04794467-52d4-4fb6-b523-d0a354cb5dfe	"Così credono in molti a Mirkea. Si sbagliano. Un giorno, forse, vedrai dove conduce davvero quella strada."
NPC_MANGA_RESPONSE_04a82f7a-29e6-4b7b-920b-a7688949c873	"Avvoltoi, sì. Gli uomini deboli si riducono a razziare quando nulla li tiene in piedi. Hm. È la spiegazione più sensata."<x1/><x2/><x3/><x4/>*Manga annuisce, pensieroso.*<x5/><x6/>"È un sollievo sapere che non agivano per ordine del Sindaco. Una piccola banda di rinnegati può essere dimenticata col tempo, purché il marciume non si diffonda. Ma questo rivela comunque la sua debolezza: non riesce a tenere a freno i suoi stessi uomini. Dimmi, viandante, come li hai affrontati?"
NPC_MANGA_RESPONSE_07b63d4f-6d60-4693-8cb4-bf77356c5b8e	"Hm. È la spiegazione più sensata."<x1/><x2/><x3/><x4/>*Manga annuisce, pensieroso.*<x5/><x6/>"È un sollievo sapere che non agivano per ordine del Sindaco. Una piccola banda di rinnegati può essere dimenticata col tempo, purché il marciume non si diffonda. Ma questo rivela comunque la sua debolezza: non riesce a tenere a freno i suoi stessi uomini. Dimmi, viandante, come li hai affrontati?"
NPC_MANGA_RESPONSE_0d0edbe6-2942-494e-a74d-0d3955df9e30	"È un onore sufficiente per ciò che ti ho confidato."
NPC_MANGA_RESPONSE_100321b7-e056-4a3a-9e92-cc9d55f0a957	"No. Mai. Il mio martello resta con Alaric e la Gilda, ma la lealtà non mi rende cieco al pericolo di questo gioco."<x1/><x2/><x3/><x4/>*Dopo aver fissato per un momento il villaggio, lo sguardo di Manga si rasserena e i suoi movimenti ritrovano la consueta, calma precisione.*<x5/><x6/>"Basta con i giochi del Sindaco. C'è un'altra faccenda che richiede la tua forza.<x7/><x8/><x9/><x10/>Ora che il ponte è stato ricostruito, possiamo rafforzare le nostre vie di rifornimento, renderle più sicure per i commerci che un giorno riprenderanno. Nella parte settentrionale di Wildwood, lungo la strada principale, si trova il Passaggio sul Fiume. Un tempo le carovane passavano liberamente. Ora il passaggio è crollato."
NPC_MANGA_RESPONSE_102c4b47-f596-42bb-beab-02bb7a613577	"Con il lavoro, la costanza e l'utilità. Nessun'altra prova vale molto."<x1/><x2/><x3/><x4/>"Sarò fabbro runico e maestro della fucina. Portami polvere runica e continuerò a rafforzare il tuo equipaggiamento."<x5/><x6/>"Col tempo, man mano che questa fucina crescerà, forgerò armi e armature all'altezza delle prove che ci attendono."
NPC_MANGA_RESPONSE_118ec3a9-7072-4f36-a526-833625e84bbe	"Uno non può. Cento sì. Un morso alla volta."
NPC_MANGA_RESPONSE_1267e2b9-1718-4f4b-9ef0-4c2296f8a426	*Manga indica le pareti di legno grezzo e le travi a vista della fucina, una struttura tenuta insieme più dalla volontà che dalla malta.*<x1/><x2/>“È umile, sì. Quando mi giunse la notizia, portai soltanto la mia incudine. Il resto lo costruirono mani volenterose e cuori coraggiosi.”
NPC_MANGA_RESPONSE_16b11d17-8a8f-46b4-b2a3-9fd3d1d4c138	"Sono trascorsi cinquanta inverni, anche se sembra più vicino. Le cicatrici sotto la terra di Earlwood ricordano meglio di molti."
NPC_MANGA_RESPONSE_17222b37-fbaa-4b32-93fc-18e9b5631c6a	*China appena il capo in un cenno di silenzioso assenso, poi riprende il lavoro. Il ritmo regolare del metallo sul metallo riempie il silenzio.*
NPC_MANGA_RESPONSE_1975c438-385b-4d10-af5f-e186b8672d23	"Non dici il falso. Xwin è stata forgiata dalla conquista e annovera quella storia fra i propri vanti."<x1/><x2/><x3/><x4/>"A Xwin, la potenza è posta al di sopra di ogni virtù. Ogni maschio è tenuto a prestare servizio militare e viene anche istruito in un mestiere o una disciplina utile. La sola forza non basta. Da un uomo ci si aspetta che combatta per l'impero e che affini mente e lavoro al suo servizio."
NPC_MANGA_RESPONSE_19ee2297-2fe1-44a3-95d6-204da4bda6b7	"Prego che il momento giusto arrivi prima di una lezione più dura."
NPC_MANGA_RESPONSE_1a68c9d1-f712-422f-8f55-9a497a678fc6	*Manga china il capo con solennità.*<x1/><x2/>“Negli imperi, crudeltà e ordine camminano spesso come fratelli. Ciò che si perde può ancora plasmare ciò che verrà.”<x3/><x4/>“Le corna sono sacre per noi: simboli di forza, maturità e comando. Portarle danneggiate è un disonore. Perderle significa camminare nella vergogna.”
NPC_MANGA_RESPONSE_1b117e48-cfe8-4edf-a83a-677ea4044885	*Manga abbassa gli occhi fino a incontrare i tuoi. Un calore divertito affiora nella sua espressione altrimenti impassibile.*<x1/><x2/>"Non mi attribuirei ancora un tale onore, viandante. Ma sono lieto di apparire così ai tuoi occhi. Tu stesso sembri appartenere a quella rara schiera."
NPC_MANGA_RESPONSE_1c2ed740-43f7-4fc8-9582-2b22a0558d0f	"Ascolta dunque il primo principio."<x1/><x2/>"La forza è una condizione necessaria della virtù e parte del Bene stesso. Perché senza forza, del corpo o dello spirito, un uomo non può superare la resistenza, dominare la tentazione, né restare fedele a ciò che è giusto quando viene messo alla prova."<x3/><x4/><x5/><x6/>"Il secondo principio è questo: potere e forza non sono la stessa cosa."<x7/><x8/>"La forza appartiene anzitutto a noi stessi. È la capacità di resistere, di agire, di restare in piedi sotto un peso. Il potere è altro. È la forza protesa all'esterno, trasformata in strumento sugli altri."<x9/><x10/>"Affido alle tue mani questi primi insegnamenti. Custodiscili e soppesali nel pensiero."
NPC_MANGA_RESPONSE_1ece4c9f-35de-40ec-9e28-4fdb6a0e53eb	"L'onore è mio, viandante. Mettere alla prova la mia forza accanto alla tua non sarà cosa da poco."<x1/><x2/><x3/><x4/>*Manga incrocia le braccia, tenendo lo sguardo fisso su di te.*<x5/><x6/>"Molto bene, allora, viandante. Dove erigerò la mia fucina?"
NPC_MANGA_RESPONSE_1fe45a7b-50ad-4ff2-a845-988113536359	*Nella voce di Manga risuona un quieto orgoglio.*<x1/><x2/>“Sopravvisse. Non per fortuna né per inganno. Per sola volontà. Svanì nell'ombra e tornò con la corona del re, insanguinato ma tutto intero.”<x3/><x4/>"Una cosa devi capire di Alaric: le storie che si raccontano? Sono tutte vere."
NPC_MANGA_RESPONSE_239165a9-4103-4f20-8e08-06635a39ff8d	*Il martello si ferma a mezz'aria. Il suo sguardo incontra il tuo, saldo e indecifrabile.*<x1/><x2/>"Tradimento? No. Ho scelto diversamente. E per questo mi chiamano traditore."<x3/><x4/>"Da giovane scelsi di disobbedire. Mi fu ordinato di portare rovina. Rifiutai. Tutto qui."
NPC_MANGA_RESPONSE_23a12255-dc94-4e10-9b54-b939b973d9c6	"Vorrei che il carico fosse recuperato. Senza lame, ci difendiamo a mani nude."
NPC_MANGA_RESPONSE_23e59325-df83-4403-9054-850de6a16b75	*Manga annuisce in silenzio, grato.*
NPC_MANGA_RESPONSE_25d6f60b-c919-4d36-9a78-9cf9c073e05b	"C'è del vero. La realtà impone, sì, ma la necessità trae respiro anche da altro."<x1/><x2/><x3/><x4/>"La mancanza è un grande motore della necessità. La mancanza di ciò che ti protegge dal bisogno, dalla coercizione, dalle dure condizioni che la realtà pone a ogni essere vivente. Soprattutto, la mancanza di forza."<x5/><x6/>"Dove manca la forza, le scelte si assottigliano. Dove invece è presente, diventano possibili mezzi migliori. Un uomo può resistere e, resistendo, scegliere la via più virtuosa. Per questo ritengo che la forza liberi dalla mano più dura della necessità."
NPC_MANGA_RESPONSE_25f1405f-6c94-44c6-b465-f9d57b099559	"Giudichi bene, viandante. Non intendo cambiare schieramento, ma temo comunque la loro prossima mossa."<x1/><x2/><x3/><x4/>*Dopo aver fissato per un momento il villaggio, lo sguardo di Manga si rasserena e i suoi movimenti ritrovano la consueta, calma precisione.*<x5/><x6/>"Basta con i giochi del Sindaco. C'è un'altra faccenda che richiede la tua forza.<x7/><x8/><x9/><x10/>Ora che il ponte è stato ricostruito, possiamo rafforzare le nostre vie di rifornimento, renderle più sicure per i commerci che un giorno riprenderanno. Nella parte settentrionale di Wildwood, lungo la strada principale, si trova il Passaggio sul Fiume. Un tempo le carovane passavano liberamente. Ora il passaggio è crollato."
NPC_MANGA_RESPONSE_28adc8b2-489f-4169-90cd-3d0ab66bd615	*Manga alza la testa e incontra i tuoi occhi; sotto la sua calma, l'approvazione è evidente.*<x1/><x2/>"Ho saputo. Il Re Goblin è morto per mano tua. Non è una vittoria da poco, viandante."<x3/><x4/>"Il villaggio ha motivo di esserti grato. I Goblin sono nemici feroci. Li ho combattuti spesso, quando ero ancora soldato."
NPC_MANGA_RESPONSE_28e7587c-0daf-4bf8-99d3-e583b1d4023f	"Quando il bisogno ti porterà alla fucina, mi troverai qui."
NPC_MANGA_RESPONSE_2e0d6cc1-b8ee-476f-9d61-b02df22be3ae	"Devi portarmi pezzi di equipaggiamento da spezzare e uno da potenziare. Il vecchio deve cadere perché il nuovo possa sorgere."<x1/><x2/>"Quando tornerai con entrambi, ti mostrerò come la forza si trasmette attraverso runa e fuoco."
NPC_MANGA_RESPONSE_2f67eb8d-2075-4115-beb3-6e1ac87f28db	"Il Sindaco mette alla prova la propria influenza, mandando occhi dove non servono. Un gioco fastidioso."<x1/><x2/><x3/><x4/>"Da quando mi sono trasferito in questo quartiere per aiutare Alaric, il villaggio principale è rimasto senza un vero fabbro. Ora a riparare lame e armature ci sono solo dilettanti."
NPC_MANGA_RESPONSE_31b95b28-add6-4c3a-a507-97afa7618c40	"Ciò che ho dato a Earlwood, lo darò anche qui."<x1/><x2/><x3/><x4/>"Sarò fabbro runico e maestro della fucina. Portami polvere runica e continuerò a rafforzare il tuo equipaggiamento."<x5/><x6/>"Col tempo, man mano che questa fucina crescerà, forgerò armi e armature all'altezza delle prove che ci attendono."
NPC_MANGA_RESPONSE_37e34451-92b1-46c0-bb39-94ad92efb6bf	"Lo sono. L'impero è sorto grazie a secoli di conquiste. È la pura verità, e il mio popolo ne va molto fiero."<x1/><x2/><x3/><x4/>"A Xwin, la potenza è posta al di sopra di ogni virtù. Ogni maschio è tenuto a prestare servizio militare e viene anche istruito in un mestiere o una disciplina utile. La sola forza non basta. Da un uomo ci si aspetta che combatta per l'impero e che affini mente e lavoro al suo servizio."
NPC_MANGA_RESPONSE_398d945c-6e73-4c95-b892-79a910a53b07	"Non è così. Dico soltanto che la debolezza è comune sotto lo sguardo di Agir: negli uomini, negli elfi, fra la mia gente e in tutti gli altri."<x1/><x2/><x3/><x4/>"È la forza ad aprire altre vie."<x5/><x6/>"Rari sono coloro che hanno forza sufficiente per vivere secondo virtù quando le difficoltà incalzano."
NPC_MANGA_RESPONSE_3ac17e1a-310c-400e-9a7c-0d225ea90243	"L'esilio, imposto con la paura. Hm. Non li hai abbattuti. Eppure Wildwood è una condanna dura. Forse c'era una via più limpida. Ma hai giudicato come ritenevi giusto. Non pretenderò di fare mio il tuo fardello."<x1/><x2/><x3/><x4/>*Manga si ferma, una larga mano posata sulla fucina. Lo sguardo passa dall'incudine al villaggio, poi a Wildwood, più lontano.*<x5/><x6/>"Viandante, ho una novità. Il mio cammino non termina più a Earlwood. Non pretendo ancora di conoscerti. Conosco la tua forza e vedo il tuo ruolo in ciò che verrà. La tua strada si allontana da questo villaggio. E la mia vorrebbe seguirla, se hai posto per me: la mia arte di fabbro e il mio acciaio al tuo servizio."
NPC_MANGA_RESPONSE_3adb8cd6-ef11-4131-a208-39668bd7dbbf	"In parte, sì. Mi giungono voci di discordia fra i ranghi. Alcune guardie vedono nei profughi e nei compagni caduti un facile bottino. Una mano debole sulle redini invita questo marciume."
NPC_MANGA_RESPONSE_3b83bbfb-472c-4b78-a693-7a50653ec95a	"Solo in parte. I miei valori ora sono miei, e la via che seguo è proibita a Xwin."<x1/><x2/><x3/><x4/>"Negli anni da soldato conobbi un uomo che custodiva in segreto gli insegnamenti del Presidiismo. A Xwin, questo basta per essere giustiziati."<x5/><x6/>"All'inizio pensai di denunciarlo. Tanto era forte la presa dell'impero sulla mia mente. Ma trattenni la mano e lo ascoltai. Da lui appresi che la potenza ha uno scopo oltre la conquista, e che la forza senza virtù è solo brutalità raffinata."<x7/><x8/>"Da allora, l'esilio non tardò ad arrivare."
NPC_MANGA_RESPONSE_3ccbe582-aafc-4339-ab37-49988def9a2c	*Gli occhi di Manga si posano su di te con rinnovata attenzione. Un lieve calore traspare dalla sua compostezza.*<x1/><x2/>"Le rendi onore chiedendolo. Quando il tempo lo permetterà, ti dirò di più."
NPC_MANGA_RESPONSE_3d3fdb68-2b53-4df5-845e-1fcc1d69b467	"Hm. Il bisogno ha radici profonde nella sua origine, sì, ma la questione scende ancora più a fondo."<x1/><x2/><x3/><x4/>"La mancanza è un grande motore della necessità. La mancanza di ciò che ti protegge dal bisogno, dalla coercizione, dalle dure condizioni che la realtà pone a ogni essere vivente. Soprattutto, la mancanza di forza."<x5/><x6/>"Dove manca la forza, le scelte si assottigliano. Dove invece è presente, diventano possibili mezzi migliori. Un uomo può resistere e, resistendo, scegliere la via più virtuosa. Per questo ritengo che la forza liberi dalla mano più dura della necessità."
NPC_MANGA_RESPONSE_404f0259-d2b1-4b45-a4e0-62bf0f775a81	"Hm. Vuoi conoscere la mia patria, viandante? Molto bene."<x1/><x2/>"Sono nato a Xwin, cuore dell'Impero dei Minotauri, nel profondo delle Terre Aride."<x3/><x4/>"È una città di opere immense e disciplina ferrea. Non disprezzo le città degli uomini, ma poche di quelle che ho visto potrebbero starle accanto senza apparire piccole."
NPC_MANGA_RESPONSE_4053fffd-2706-4acd-bff6-8635ae0442d2	"Nessuno lo sa con certezza. Non sembrano riprodursi come le bestie, eppure il loro numero non si esaurisce mai. Sappiamo solo questo: strisciano fuori dalle profondità sotto le montagne."
NPC_MANGA_RESPONSE_4056d540-b413-491f-a3a2-598fec49e928	"È un grande elogio. Lo accolgo con gratitudine."<x1/><x2/><x3/><x4/>"Mi hai già sentito parlare della via che seguo, il Presidiismo. Se vuoi, ora vorrei posarne davanti a te le prime pietre."
NPC_MANGA_RESPONSE_40c06a98-5813-4159-a98d-1f9f2d27250d	"Temo di sì. Nonostante tutti i progressi compiuti da Earlwood negli anni che ho passato qui, non è ancora riuscita ad attirare altri del mio mestiere. Earlwood non ha un vero esercito, e il lavoro per un fabbro è molto meno che in qualunque grande insediamento."
NPC_MANGA_RESPONSE_41139311-b3b4-401e-a72e-ddf35d9a6a93	"Sì. Resterò, e parlerò finché le parole potranno ancora essergli utili."
NPC_MANGA_RESPONSE_43894e35-0f03-409c-a6c0-26ebfcb6f0e7	“Gente della Gilda, profughi, persino qualche bambino ha dato una mano. Ogni asse porta il segno di qualcuno che ha scelto di costruire anziché distruggere.”
NPC_MANGA_RESPONSE_4398992c-1253-461e-98aa-4c1d42e21c8e	"Come vuoi. Non imporrò la filosofia a orecchie che non vogliono ascoltare. Buon cammino, viandante."
NPC_MANGA_RESPONSE_46f1752d-7504-42b2-979b-fe2c7c8f4119	"Bene. Una mano ferma e una lama pronta: questo compito non ti chiede altro. Torna con entrambe intatte."
NPC_MANGA_RESPONSE_48a9ce8d-af89-4e94-b4cb-02230285f26d	"Di rado erano comuni quanto qui. A volte sconfinavano nelle Terre Aride, ma queste terre ne soffrono molto di più."<x1/><x2/><x3/><x4/>"Nella mia patria, a volte branchi di goblin si insinuavano nei passi montani e raggiungevano le Terre Aride. Non venivano tollerati a lungo."<x5/><x6/>"Xwin tiene esploratori ai confini e guarnigioni presso gli insediamenti periferici. Appena vengono avvistati dei goblin, si mandano guerrieri ad abbatterli. L'impero non permette che una simile infestazione perduri."
NPC_MANGA_RESPONSE_4ba7004f-f14a-48da-a18d-00125245b797	"Parole chiare. Non chiedo altro. Offrirò la mia arte quando sarò chiamato e lascerò parlare i fatti."<x1/><x2/><x3/><x4/>*Manga incrocia le braccia, tenendo lo sguardo fisso su di te.*<x5/><x6/>"Molto bene, allora, viandante. Dove erigerò la mia fucina?"
NPC_MANGA_RESPONSE_4c298a00-608b-4a59-81c4-6ed66210b257	"Su questo non posso dissentire. È il fardello del mondo da che se ne ha memoria."
NPC_MANGA_RESPONSE_4e4f474e-fef1-4de5-bd3d-257327c2e39f	*Ti studia a lungo, poi annuisce una sola volta.*<x1/><x2/>"È corretto. Il potere è forza corrotta dalla volontà di dominare. La forza basta a sé stessa, può crescere senza aver bisogno di altri. Il potere richiede il dominio sugli altri per prosperare. Perciò una volontà ben orientata alla forza può crescere fino a superarne una votata al potere."
NPC_MANGA_RESPONSE_50e3846b-104f-4cac-bd2b-ed246e291780	"Comprendo la tua posizione. Qui sei ancora un estraneo. Ma se scegli di agire, comincia da qui. Parla con i profughi e gli avventurieri. Scopri cosa sanno."
NPC_MANGA_RESPONSE_5397652f-d33e-4384-91fb-5b78dc81db2d	*Ti osserva per un momento, poi annuisce una sola volta.*<x1/><x2/>"Non rispondi. Non te ne faccio una colpa."<x3/><x4/>"Ciò che hai fatto conta più di ciò che scegli di dire. Ti sono grato per entrambi."<x5/><x6/>"Possa il tuo cammino riportarti qui, un giorno."
NPC_MANGA_RESPONSE_53be4bde-72eb-4f15-b1f3-9a47f8de8cf9	*Guarda il margine della foresta oltre la fucina.*<x1/><x2/>“Molti morirono. Le loro ossa giacciono fra radici e marciume. Ma certe morti servono a uno scopo. Era a questo che ci aggrappavamo.”<x3/><x4/>“Quando anche l'ultimo uomo non riuscì più a reggersi in piedi, Alaric si voltò verso di me. «Riportali a casa», disse. Poi si inoltrò da solo nell'oscurità. Da solo.”
NPC_MANGA_RESPONSE_53cc9d29-18be-4c14-b83e-72ece49a398b	"Esatto. Mi chiedono di tornare a forgiare e riparare, ma sotto le loro parole c'è altro."<x1/><x2/><x3/><x4/>"Da tempo il Sindaco e Alaric sono al centro di una lotta di potere. Alaric non cerca il comando, eppure molti vedono in lui il loro vero capitano, e il Sindaco non lo sopporta. Vorrebbero che tornassi a forgiare per loro. Ma soprattutto vogliono ridurre il mio aiuto ad Alaric e alla Gilda. Hanno persino parlato d'oro."
NPC_MANGA_RESPONSE_5a55ccc8-917c-402d-bec1-cb6188971570	"Una commissione facoltativa, forse, ma necessaria se vogliamo andare avanti."<x1/><x2/><x3/><x4/>"Un passaggio simile non richiede grandi opere, soltanto una corda tesa da una sponda all'altra, così carri e viandanti potranno attraversare saldamente. La corda e i sostegni li ho preparati."<x5/><x6/>"Il lavoro è semplice. È la compagnia a complicarlo. Le creature là fuori non resteranno a guardare mentre lavori."
NPC_MANGA_RESPONSE_5a8b9a3f-8ba6-4828-a155-d2cd5ad702da	*Manga alza gli occhi verso i tuoi, con un quieto assenso nello sguardo.*<x1/><x2/>"Lo è."<x3/><x4/><x5/><x6/>"Ricordo di avergliene parlato molto chiaramente. Disse: «Mi hai insegnato che la forza ha uno scopo, e che i nemici sono coloro la cui vittoria impoverirebbe il nostro futuro. Allora perché non dovrei odiare i goblin? Perché non dovrei ucciderli ovunque li trovi? Quale uso migliore potrei fare della forza?»"<x7/><x8/>"Gli dissi che trascurava la condizione che dà forma morale alla forza. La misura. Anche un nemico va inseguito soltanto fin dove lo richiedono la necessità e il bene futuro. L'odio cancella la misura. Trasforma la difesa in brama."<x9/><x10/>"Non aveva ancora orecchie per quella verità."
NPC_MANGA_RESPONSE_5ac28078-dd85-405a-8be1-8186bedab9a7	"Esprimi i miei stessi pensieri, viandante. Ma non si tratta soltanto di mancanza di rispetto."<x1/><x2/><x3/><x4/>*Manga si china in avanti, accorato.*<x5/><x6/>"Conosco la mia parte di responsabilità. Bramano l'acciaio che non ho forgiato per loro. Eppure vorrei risolvere la faccenda senza spingere fratelli a versare il sangue di fratelli. Per ora abbiamo solo la parola di pochi, tutti provati e inaspriti da lunghe difficoltà. La tensione dimora da troppo tempo in questo villaggio. Mi servono occhi estranei a entrambe le parti, che osservino con attenzione. Mi aiuterai?"
NPC_MANGA_RESPONSE_5c0ffdf4-e682-42ee-8e44-63cd41ea6499	*Manga annuisce una sola volta, lento e deciso.*<x1/><x2/>“Alla fine, sì. Ma non come ti aspetteresti. Prima trovammo il dolore, poi la perdita. Poi Alaric fece la scelta che nessuno di noi era in grado di fare.”<x3/><x4/>“Quando anche l'ultimo uomo non riuscì più a reggersi in piedi, Alaric si voltò verso di me. «Riportali a casa», disse. Poi si inoltrò da solo nell'oscurità. Da solo.”
NPC_MANGA_RESPONSE_5cb1e2c2-fc68-4e4d-9170-83117a3e87ed	"Hm, la tua religione illumina parte della risposta. Questo non viene insegnato nell'impero. Ne ho sentito parlare dopo l'esilio."<x1/><x2/>"Ma alla tua risposta aggiungerò la mia."<x3/><x4/>"Il potere è forza corrotta dalla volontà di dominare. La forza basta a sé stessa, può crescere senza aver bisogno di altri. Il potere richiede il dominio sugli altri per prosperare. Perciò una volontà ben orientata alla forza può crescere fino a superarne una votata al potere."
