NPC_BASILTON_PLAYER_87e4487f-2773-447c-8727-f0c3e23f7153_SCHOLAR	Una forza come la tua trova impiego in battaglia. Il giardino la disperde.
NPC_BASILTON_PLAYER_87e4487f-2773-447c-8727-f0c3e23f7153_STOIC	Una bestia come te dovrebbe usare la forza in battaglia, non in giardino.
NPC_BASILTON_PLAYER_888601c0-6aed-4e97-8ba3-9ad6b661b973_BASE	Il Re della Foresta è stato ucciso.
NPC_BASILTON_PLAYER_899b4f84-0449-48b7-b459-7d5881739b4d_HEROIC	È un modo saggio di vedere le cose, Basilton.
NPC_BASILTON_PLAYER_899b4f84-0449-48b7-b459-7d5881739b4d_JOKER	Questo sì che è vedere il lato buono, Basilton.
NPC_BASILTON_PLAYER_899b4f84-0449-48b7-b459-7d5881739b4d_SCHOLAR	Questa prospettiva regge, Basilton. Potrei farla mia.
NPC_BASILTON_PLAYER_899b4f84-0449-48b7-b459-7d5881739b4d_STOIC	Una visione sensata, Basilton.
NPC_BASILTON_PLAYER_8a997a07-6848-407a-ac6b-f8ecd9c4a493_HEROIC	Basilton, mi addolora questa perdita.
NPC_BASILTON_PLAYER_8a997a07-6848-407a-ac6b-f8ecd9c4a493_JOKER	Basilton, ti devo delle scuse. Eccole qui.
NPC_BASILTON_PLAYER_8a997a07-6848-407a-ac6b-f8ecd9c4a493_SCHOLAR	Ti prego di accettare le mie scuse, Basilton.
NPC_BASILTON_PLAYER_8a997a07-6848-407a-ac6b-f8ecd9c4a493_STOIC	Le mie scuse, Basilton.
NPC_BASILTON_PLAYER_8a9a5168-1a7f-4806-8e0a-e83375a85141_HEROIC	Quale forza potrebbe far ammalare le piante?
NPC_BASILTON_PLAYER_8a9a5168-1a7f-4806-8e0a-e83375a85141_JOKER	Cos'hanno le piante da stare così giù?
NPC_BASILTON_PLAYER_8a9a5168-1a7f-4806-8e0a-e83375a85141_SCHOLAR	Cosa le fa ammalare? Il terreno, o qualcosa che lo attraversa?
NPC_BASILTON_PLAYER_8a9a5168-1a7f-4806-8e0a-e83375a85141_STOIC	Cosa fa ammalare le piante?
NPC_BASILTON_PLAYER_8d3ca7d8-81d1-428d-9dd3-bcf69bb24b03_HEROIC	Non occorre ringraziarmi. I goblin devono essere sconfitti.
NPC_BASILTON_PLAYER_8d3ca7d8-81d1-428d-9dd3-bcf69bb24b03_JOKER	Ma figurati. Qualcuno dovrà pur far fuori i goblin.
NPC_BASILTON_PLAYER_8d3ca7d8-81d1-428d-9dd3-bcf69bb24b03_SCHOLAR	Non occorre parlarne. I goblin sono una quantità da sottrarre a qualsiasi equazione.
NPC_BASILTON_PLAYER_8d3ca7d8-81d1-428d-9dd3-bcf69bb24b03_STOIC	Non serve dirlo. I goblin vanno uccisi.
NPC_BASILTON_PLAYER_8dcc5fa9-293b-419a-a67b-81233e25750b_HEROIC	Andava fatto, Basilton. E lo rifarei.
NPC_BASILTON_PLAYER_8dcc5fa9-293b-419a-a67b-81233e25750b_JOKER	Felice di averti dato una mano, Basilton.
NPC_BASILTON_PLAYER_8dcc5fa9-293b-419a-a67b-81233e25750b_SCHOLAR	Era un compito adatto a me, Basilton.
NPC_BASILTON_PLAYER_8dcc5fa9-293b-419a-a67b-81233e25750b_STOIC	Lieto di aiutarti, Basilton.
NPC_BASILTON_PLAYER_8ded4375-7e8c-4a1f-b050-f693abb381a6_HEROIC	Coraggio. E non sei così temibile come credi.
NPC_BASILTON_PLAYER_8ded4375-7e8c-4a1f-b050-f693abb381a6_JOKER	Coraggio, dici? Non montarti la testa, non fai così paura.
NPC_BASILTON_PLAYER_8ded4375-7e8c-4a1f-b050-f693abb381a6_SCHOLAR	Coraggio. Non è saggio ritenersi degni di essere temuti.
NPC_BASILTON_PLAYER_8ded4375-7e8c-4a1f-b050-f693abb381a6_STOIC	Coraggio. Non dovresti credere di meritare timore.
NPC_BASILTON_PLAYER_910bed3f-e35d-4b78-80c8-6517b999d8c3_BASE	A cosa pensi?
NPC_BASILTON_PLAYER_9146baba-0ffc-45ce-9cf3-60cff8dc2d03_BASE	Lo scoiattolo ha un nome?
NPC_BASILTON_PLAYER_922fc0a3-9004-4bf4-8fc5-93aa6bafcc8c_HEROIC	Non ti hanno fatto del male?
NPC_BASILTON_PLAYER_922fc0a3-9004-4bf4-8fc5-93aa6bafcc8c_JOKER	Ancora tutto intero?
NPC_BASILTON_PLAYER_922fc0a3-9004-4bf4-8fc5-93aa6bafcc8c_SCHOLAR	Sei rimasto illeso?
NPC_BASILTON_PLAYER_922fc0a3-9004-4bf4-8fc5-93aa6bafcc8c_STOIC	Stai bene?
NPC_BASILTON_PLAYER_92cd4407-88bb-485c-9389-189652b5187c_HEROIC	Dovresti lasciarli alle spalle. Ci sono luoghi meno pericolosi.
NPC_BASILTON_PLAYER_92cd4407-88bb-485c-9389-189652b5187c_JOKER	Lasciali perdere. Ci sono posti dove è meno facile finire sbranati.
NPC_BASILTON_PLAYER_92cd4407-88bb-485c-9389-189652b5187c_SCHOLAR	Dovresti andartene. Esistono luoghi più sicuri, e sai dove sono.
NPC_BASILTON_PLAYER_92cd4407-88bb-485c-9389-189652b5187c_STOIC	Dovresti lasciarli. Ci sono posti più sicuri.
NPC_BASILTON_PLAYER_92f0ea0b-85cb-4170-8401-493e20a2e227_HEROIC	Non ha alcuna importanza. Sii fiero di ciò che sei.
NPC_BASILTON_PLAYER_92f0ea0b-85cb-4170-8401-493e20a2e227_JOKER	Cambia davvero qualcosa? Sei sempre tu.
NPC_BASILTON_PLAYER_92f0ea0b-85cb-4170-8401-493e20a2e227_SCHOLAR	La misura non cambia nulla. La tua natura rimane costante.
NPC_BASILTON_PLAYER_92f0ea0b-85cb-4170-8401-493e20a2e227_STOIC	Non cambia niente. Sei ciò che sei.
NPC_BASILTON_PLAYER_975c086a-69d8-4197-b467-900033cedcc7_HEROIC	Confido che tu sappia renderti più utile che restando immobile come una roccia.
NPC_BASILTON_PLAYER_975c086a-69d8-4197-b467-900033cedcc7_JOKER	Cerca di non startene lì come un sasso. Il giardino ne ha già abbastanza.
NPC_BASILTON_PLAYER_975c086a-69d8-4197-b467-900033cedcc7_SCHOLAR	Restare immobile come una roccia è un risultato modesto. Dimostrami di meglio.
NPC_BASILTON_PLAYER_975c086a-69d8-4197-b467-900033cedcc7_STOIC	Fa' qualcosa di utile. Non stare lì come un sasso.
NPC_BASILTON_PLAYER_9a9fd514-3cbf-4130-9839-e86252e8b83b_HEROIC	Non possiamo permetterci conflitti interiori. Rendi il cuore saldo quanto il tuo corpo.
NPC_BASILTON_PLAYER_9a9fd514-3cbf-4130-9839-e86252e8b83b_JOKER	Se i conflitti interiori indurissero il cuore quanto il corpo, saremmo inarrestabili.
NPC_BASILTON_PLAYER_9a9fd514-3cbf-4130-9839-e86252e8b83b_SCHOLAR	Il conflitto interiore è un costo insostenibile. Indurisci il cuore, come il corpo.
NPC_BASILTON_PLAYER_9a9fd514-3cbf-4130-9839-e86252e8b83b_STOIC	Non c'è tempo per i conflitti interiori. Cuore duro, come il corpo.
NPC_BASILTON_PLAYER_9b701a77-e152-4e2a-8bd0-c2a7cf805477_HEROIC	Questo farà davvero la differenza.
NPC_BASILTON_PLAYER_9b701a77-e152-4e2a-8bd0-c2a7cf805477_JOKER	Una bella mano, non c'è che dire.
NPC_BASILTON_PLAYER_9b701a77-e152-4e2a-8bd0-c2a7cf805477_SCHOLAR	Sarà di maggior aiuto di quanto immagini.
NPC_BASILTON_PLAYER_9b701a77-e152-4e2a-8bd0-c2a7cf805477_STOIC	Sarà molto utile.
NPC_BASILTON_PLAYER_9e940b42-35f7-4a0b-a302-ca3976d732a6_BASE	La corruzione colpisce anche te?
NPC_BASILTON_PLAYER_a0eb3452-86c5-44b9-a6a7-6c9e2c5036ac_HEROIC	La tua mole è imponente, e accresce la forza che possiedi come golem.
NPC_BASILTON_PLAYER_a0eb3452-86c5-44b9-a6a7-6c9e2c5036ac_JOKER	Grande o no, golem sei e golem resti. Non ci si scappa.
NPC_BASILTON_PLAYER_a0eb3452-86c5-44b9-a6a7-6c9e2c5036ac_SCHOLAR	La tua statura non sminuisce in alcun modo la tua natura di golem.
NPC_BASILTON_PLAYER_a0eb3452-86c5-44b9-a6a7-6c9e2c5036ac_STOIC	Sei grande. Ma non sei meno golem per questo.
NPC_BASILTON_PLAYER_a34cfad6-527b-4be9-898b-e8ce873ed5ec_HEROIC	Ti ringrazio dell'offerta. Sono pronto ad accettare.
NPC_BASILTON_PLAYER_a34cfad6-527b-4be9-898b-e8ce873ed5ec_JOKER	Grazie dell'offerta. Ci sto.
NPC_BASILTON_PLAYER_a34cfad6-527b-4be9-898b-e8ce873ed5ec_SCHOLAR	Ti ringrazio per l'offerta. Sì, mi farebbe piacere.
NPC_BASILTON_PLAYER_a34cfad6-527b-4be9-898b-e8ce873ed5ec_STOIC	Grazie dell'offerta. Accetto.
NPC_BASILTON_PLAYER_a77be9d8-894f-441f-ae2d-e16e481053f7_BASE	Ti senti mai in colpa a raccogliere i loro frutti?
NPC_BASILTON_PLAYER_a9387c61-a97b-49c4-a217-f17261400c4f_HEROIC	Ti servono protezioni magiche, e credo di poterti aiutare a trovarle.
NPC_BASILTON_PLAYER_a9387c61-a97b-49c4-a217-f17261400c4f_JOKER	Protezioni magiche, eh? Conosco un posto che ne ha.
NPC_BASILTON_PLAYER_a9387c61-a97b-49c4-a217-f17261400c4f_SCHOLAR	Occorrono protezioni magiche. Credo di sapere dove procurarne alcune.
NPC_BASILTON_PLAYER_a9387c61-a97b-49c4-a217-f17261400c4f_STOIC	Ti servono protezioni magiche. So dove trovarle.
NPC_BASILTON_PLAYER_ab5da7b1-cd8c-4fbb-80fe-4fff56e3e61a_HEROIC	Troverò il tuo fertilizzante e te lo riporterò. Hai la mia parola.
NPC_BASILTON_PLAYER_ab5da7b1-cd8c-4fbb-80fe-4fff56e3e61a_JOKER	A caccia di fertilizzante, allora. La vita scintillante dell'avventuriero.
NPC_BASILTON_PLAYER_ab5da7b1-cd8c-4fbb-80fe-4fff56e3e61a_SCHOLAR	Troverò il tuo fertilizzante. Descrivimi ciò che devo cercare.
NPC_BASILTON_PLAYER_ab5da7b1-cd8c-4fbb-80fe-4fff56e3e61a_STOIC	Posso andare a prenderti il fertilizzante.
NPC_BASILTON_PLAYER_ac4a1612-88aa-4bf3-95c7-55245eb312d6_BASE	Chiami le piante tue amiche?
NPC_BASILTON_PLAYER_ad1b2699-1b4f-4ef5-900c-c0dd8d6c7c5a_HEROIC	Un oggetto inutile, conservato per affetto. Nient'altro.
NPC_BASILTON_PLAYER_ad1b2699-1b4f-4ef5-900c-c0dd8d6c7c5a_JOKER	Un oggetto inutile, con un sovrappiù di sentimentalismo. Una combinazione rara, davvero.
NPC_BASILTON_PLAYER_ad1b2699-1b4f-4ef5-900c-c0dd8d6c7c5a_SCHOLAR	Sembra un oggetto privo di utilità, apprezzato soltanto per il suo valore affettivo.
NPC_BASILTON_PLAYER_ad1b2699-1b4f-4ef5-900c-c0dd8d6c7c5a_STOIC	Sembra inutile. Un ricordo affettivo.
NPC_BASILTON_PLAYER_ae469e4c-bce6-49fd-b47c-1bf19dd59ee4_HEROIC	Ci attendono battaglie più importanti delle piante. Comunque, buona fortuna con il tuo giardino.
NPC_BASILTON_PLAYER_ae469e4c-bce6-49fd-b47c-1bf19dd59ee4_JOKER	Tanti problemi urgenti, e pure le piante vogliono il loro momento. Buona fortuna col giardino.
NPC_BASILTON_PLAYER_ae469e4c-bce6-49fd-b47c-1bf19dd59ee4_SCHOLAR	Al momento altre questioni hanno maggior rilievo delle piante. Buona fortuna con il tuo giardino.
NPC_BASILTON_PLAYER_ae469e4c-bce6-49fd-b47c-1bf19dd59ee4_STOIC	Ci sono problemi ben più importanti delle piante. Buona fortuna col giardino.
NPC_BASILTON_PLAYER_c0ab89b0-b3d3-4eb1-97c0-a7175b859d52_HEROIC	Ci sono questioni ben più urgenti da affrontare delle piante.
NPC_BASILTON_PLAYER_c0ab89b0-b3d3-4eb1-97c0-a7175b859d52_JOKER	Le piante vengono dopo tutto il resto che mi vuole morto.
NPC_BASILTON_PLAYER_c0ab89b0-b3d3-4eb1-97c0-a7175b859d52_SCHOLAR	In qualsiasi ragionevole ordine di priorità, le piante vengono dopo.
NPC_BASILTON_PLAYER_c0ab89b0-b3d3-4eb1-97c0-a7175b859d52_STOIC	Ci sono cose più importanti a cui pensare delle piante.
NPC_BASILTON_PLAYER_c1380340-baec-46ca-960d-b4e8cd8f9483_BASE	Dai un nome alle piante?
NPC_BASILTON_PLAYER_c535ee27-1c31-4731-b3fe-5bbb030d949b_BASE	Ho recuperato i fertilizzanti.
NPC_BASILTON_PLAYER_c660740f-a7e1-4e0c-9c33-a04c6844ee2b_HEROIC	Cosa impedisce alle altre driadi di visitare il tuo giardino?
NPC_BASILTON_PLAYER_c660740f-a7e1-4e0c-9c33-a04c6844ee2b_JOKER	Le altre driadi si sono perse la strada per il tuo giardino?
NPC_BASILTON_PLAYER_c660740f-a7e1-4e0c-9c33-a04c6844ee2b_SCHOLAR	Perché le altre driadi dovrebbero tenersi lontane? Un giardino non nuoce a nessuno.
NPC_BASILTON_PLAYER_c660740f-a7e1-4e0c-9c33-a04c6844ee2b_STOIC	Perché le altre driadi non vengono nel tuo giardino?
NPC_BASILTON_PLAYER_c6da149f-56f3-462f-be03-743ef5578a21_HEROIC	Entrambe, direi. La curiosità ha acceso la scintilla, la gentilezza l'ha alimentata.
NPC_BASILTON_PLAYER_c6da149f-56f3-462f-be03-743ef5578a21_JOKER	La curiosità ha stretto la mano alla gentilezza, e siamo partiti.
NPC_BASILTON_PLAYER_c6da149f-56f3-462f-be03-743ef5578a21_SCHOLAR	Probabilmente è stata un'unione di curiosità e gentilezza.
NPC_BASILTON_PLAYER_c6da149f-56f3-462f-be03-743ef5578a21_STOIC	Curiosità e gentilezza, insieme.
NPC_BASILTON_PLAYER_c7098bc6-b0dc-4723-9bfa-ef5f366b108f_HEROIC	Mentre lo percorrevo, non ho avvertito alcun fremito e il silenzio mi circondava.
NPC_BASILTON_PLAYER_c7098bc6-b0dc-4723-9bfa-ef5f366b108f_JOKER	Mentre ci camminavo, persino l'eco mi stava alla larga.
NPC_BASILTON_PLAYER_c7098bc6-b0dc-4723-9bfa-ef5f366b108f_SCHOLAR	Percorrendolo, non mi è giunto nulla. Nessuna sensazione, nessun suono.
NPC_BASILTON_PLAYER_c7098bc6-b0dc-4723-9bfa-ef5f366b108f_STOIC	L'ho percorso. Non ho sentito né udito nulla.
NPC_BASILTON_PLAYER_ca55455c-4fc4-4ae1-85b7-eeb18d043dd3_HEROIC	Hai tracciato da solo il tuo cammino. Non attribuire a nessuna divinità il merito di ciò che hai compiuto.
NPC_BASILTON_PLAYER_ca55455c-4fc4-4ae1-85b7-eeb18d043dd3_JOKER	Ringrazia i tuoi piedi. Gli dèi non c'entrano niente.
NPC_BASILTON_PLAYER_ca55455c-4fc4-4ae1-85b7-eeb18d043dd3_SCHOLAR	Il cammino è stato soltanto tuo. Nessuna divinità merita una parte del riconoscimento.
NPC_BASILTON_PLAYER_ca55455c-4fc4-4ae1-85b7-eeb18d043dd3_STOIC	Ti sei fatto strada da solo. Non dare il merito a un dio.
NPC_BASILTON_PLAYER_ccb6fbd0-7482-4f4e-922b-b8d10544d782_HEROIC	Non dobbiamo indugiare nel passato, se ci porta fuori strada.
NPC_BASILTON_PLAYER_ccb6fbd0-7482-4f4e-922b-b8d10544d782_JOKER	Rimuginare sul passato è un ottimo modo per restarci impantanati.
NPC_BASILTON_PLAYER_ccb6fbd0-7482-4f4e-922b-b8d10544d782_SCHOLAR	Soffermarsi sul passato raramente produce risultati.
NPC_BASILTON_PLAYER_ccb6fbd0-7482-4f4e-922b-b8d10544d782_STOIC	Indugiare nel passato non è mai giusto.
NPC_BASILTON_PLAYER_d0b75738-f20b-4b72-b834-5a990a64db75_BASE	Sei il primo golem che vedo da queste parti.
NPC_BASILTON_PLAYER_d4ddd668-854b-4fb7-b143-64e628949ce3_HEROIC	Cosa ti turba, Basilton?
NPC_BASILTON_PLAYER_d4ddd668-854b-4fb7-b143-64e628949ce3_JOKER	Che ti passa per la testa, Basilton?
NPC_BASILTON_PLAYER_d4ddd668-854b-4fb7-b143-64e628949ce3_SCHOLAR	Quale questione ti preoccupa, Basilton?
NPC_BASILTON_PLAYER_d4ddd668-854b-4fb7-b143-64e628949ce3_STOIC	Che c'è, Basilton?
NPC_BASILTON_PLAYER_d8ae8ab9-1e0b-48d5-b56e-0a48c71d2c82_HEROIC	Questa è la tua casa. Non sembra esserci molto per cui vivere.
NPC_BASILTON_PLAYER_d8ae8ab9-1e0b-48d5-b56e-0a48c71d2c82_JOKER	Questa è casa tua. Il divertimento dev'essere sepolto sul retro.
NPC_BASILTON_PLAYER_d8ae8ab9-1e0b-48d5-b56e-0a48c71d2c82_SCHOLAR	Questa è la tua casa. Qui le ore devono trascorrere lentamente.
NPC_BASILTON_PLAYER_d8ae8ab9-1e0b-48d5-b56e-0a48c71d2c82_STOIC	Questa è casa tua. Non c'è molto da fare.
NPC_BASILTON_PLAYER_dee4cc04-cb91-4dec-8401-28b2bbfbd1f9_HEROIC	Conta su di me. Nessun mistero resiste a chi indaga con impegno.
NPC_BASILTON_PLAYER_dee4cc04-cb91-4dec-8401-28b2bbfbd1f9_JOKER	Risolvere questo mistero sembra un bel modo di passare la giornata.
NPC_BASILTON_PLAYER_dee4cc04-cb91-4dec-8401-28b2bbfbd1f9_SCHOLAR	Un mistero, e mani pronte a mettersi all'opera. Vorrei contribuire a risolverlo.
NPC_BASILTON_PLAYER_dee4cc04-cb91-4dec-8401-28b2bbfbd1f9_STOIC	Ti aiuterò volentieri a risolvere il mistero.
NPC_BASILTON_PLAYER_e09aaa04-8852-486c-aba0-c6e7181b24c2_HEROIC	Vieni a stare con me. Un giardino prospera con un custode come te.
NPC_BASILTON_PLAYER_e09aaa04-8852-486c-aba0-c6e7181b24c2_JOKER	Vieni da me. Anche un giardino ha bisogno di qualcuno che sappia quel che fa.
NPC_BASILTON_PLAYER_e09aaa04-8852-486c-aba0-c6e7181b24c2_SCHOLAR	Vieni a stare con me. Al mio giardino serve un custode che comprenda ciò che cresce.
NPC_BASILTON_PLAYER_e09aaa04-8852-486c-aba0-c6e7181b24c2_STOIC	Vieni da me. Mi servirebbe un giardiniere come te.
NPC_BASILTON_PLAYER_e2738bc0-741b-4f48-8731-d8042c2d070b_HEROIC	È un piacere conoscerti, Basilton. Cosa ti porta qui?
NPC_BASILTON_PLAYER_e2738bc0-741b-4f48-8731-d8042c2d070b_JOKER	Piacere, Basilton. Ti sei perso per strada?
NPC_BASILTON_PLAYER_e2738bc0-741b-4f48-8731-d8042c2d070b_SCHOLAR	Lieto di conoscerti, Basilton. Cosa trattiene un golem in un giardino?
NPC_BASILTON_PLAYER_e2738bc0-741b-4f48-8731-d8042c2d070b_STOIC	Piacere, Basilton. Cosa fai qui?
NPC_BASILTON_PLAYER_e3bd6e44-3ac8-4426-873c-183ec771f4db_BASE	È un giardino interessante.
NPC_BASILTON_PLAYER_e6759de6-519c-4940-a580-31ee23c475b3_HEROIC	Forse onorano chi non c'è più attraverso il ricordo.
NPC_BASILTON_PLAYER_e6759de6-519c-4940-a580-31ee23c475b3_JOKER	Magari si fermano un momento a ricordare chi non c'è più, in nome dei vecchi tempi.
NPC_BASILTON_PLAYER_e6759de6-519c-4940-a580-31ee23c475b3_SCHOLAR	Commemorazione, forse. Chi è scomparso attira visitatori in modi singolari.
NPC_BASILTON_PLAYER_e6759de6-519c-4940-a580-31ee23c475b3_STOIC	Forse ricordano chi hanno perduto.
NPC_BASILTON_PLAYER_e6c9bc99-e0e2-4799-9640-754fb9eab801_HEROIC	Muoviamoci in fretta, ci ritroveremo là.
NPC_BASILTON_PLAYER_e6c9bc99-e0e2-4799-9640-754fb9eab801_JOKER	Non stiamo qui a girarci i pollici, ci vediamo là.
NPC_BASILTON_PLAYER_e6c9bc99-e0e2-4799-9640-754fb9eab801_SCHOLAR	Facciamo presto. Ti raggiungerò sul posto.
NPC_BASILTON_PLAYER_e6c9bc99-e0e2-4799-9640-754fb9eab801_STOIC	Presto, andiamo. Ci vediamo là.
NPC_BASILTON_PLAYER_e7e988c8-2e3d-4a3e-bcab-5591922aa77a_HEROIC	Unisciti a me. Mettiamo fine a questa corruzione, e coltiva ciò che ci servirà per affrontare quanto ci attende.
NPC_BASILTON_PLAYER_e7e988c8-2e3d-4a3e-bcab-5591922aa77a_JOKER	Vieni con me. Spazziamo via questa corruzione e coltiviamo gli ingredienti per quel che ci aspetta.
NPC_BASILTON_PLAYER_e7e988c8-2e3d-4a3e-bcab-5591922aa77a_SCHOLAR	Unisciti a me per porre fine alla corruzione. Coltivare ingredienti per le prossime battaglie sarebbe utile.
NPC_BASILTON_PLAYER_e7e988c8-2e3d-4a3e-bcab-5591922aa77a_STOIC	Unisciti a me contro la corruzione. Puoi coltivare ingredienti per le battaglie future.
NPC_BASILTON_PLAYER_edcf769f-4074-4495-8e6c-333ff93264a8_HEROIC	Il Santuario, su una montagna nascosta. Nessuna strada vi conduce. Un Varco sì, e te lo aprirò.
NPC_BASILTON_PLAYER_edcf769f-4074-4495-8e6c-333ff93264a8_JOKER	Una montagna che nessuno riesce a trovare. Comodo. C'è un Varco, e posso insegnargli il tuo nome.
NPC_BASILTON_PLAYER_edcf769f-4074-4495-8e6c-333ff93264a8_SCHOLAR	Un altopiano celato da antica magia: il Santuario. Le strade non lo raggiungono, un Varco sì. Posso metterti in sintonia con esso.
NPC_BASILTON_PLAYER_edcf769f-4074-4495-8e6c-333ff93264a8_STOIC	Il Santuario. Una montagna nascosta. Nessuna strada, un Varco. Posso aprirtelo.
NPC_BASILTON_PLAYER_f1bd28b3-1bb8-464e-9a9a-b3412fa032bd_HEROIC	In fretta, allora. Altri doveri reclamano il mio tempo.
NPC_BASILTON_PLAYER_f1bd28b3-1bb8-464e-9a9a-b3412fa032bd_JOKER	Sbrigati, allora. Non tiriamola per le lunghe.
NPC_BASILTON_PLAYER_f1bd28b3-1bb8-464e-9a9a-b3412fa032bd_SCHOLAR	Rapidamente, dunque. La giornata è già impegnata.
NPC_BASILTON_PLAYER_f1bd28b3-1bb8-464e-9a9a-b3412fa032bd_STOIC	Fa' presto, allora.
NPC_BASILTON_PLAYER_f21f6083-4204-40f0-b97f-91a8c6f8bb06_HEROIC	Che gli stendardi proteggano il tuo giardino da ogni male.
NPC_BASILTON_PLAYER_f21f6083-4204-40f0-b97f-91a8c6f8bb06_JOKER	Speriamo che quegli stendardi facciano scappare chiunque voglia mettere le mani sul tuo giardino.
NPC_BASILTON_PLAYER_f21f6083-4204-40f0-b97f-91a8c6f8bb06_SCHOLAR	Confido che gli stendardi garantiranno la sicurezza del tuo giardino.
NPC_BASILTON_PLAYER_f21f6083-4204-40f0-b97f-91a8c6f8bb06_STOIC	Affida agli stendardi la protezione del giardino.
NPC_BASILTON_PLAYER_fcbe9eae-7e57-429c-8df4-5e1bb8211b50_HEROIC	Cosa ha portato alla tua cattura?
NPC_BASILTON_PLAYER_fcbe9eae-7e57-429c-8df4-5e1bb8211b50_JOKER	Come ti hanno incastrato, stavolta?
NPC_BASILTON_PLAYER_fcbe9eae-7e57-429c-8df4-5e1bb8211b50_SCHOLAR	Ti hanno catturato, dunque. Come ci sono riusciti?
NPC_BASILTON_PLAYER_fcbe9eae-7e57-429c-8df4-5e1bb8211b50_STOIC	Come ti hanno catturato?
NPC_BASILTON_PLAYER_fe6209d0-bd49-4084-a7ec-5e88e4fa28aa_HEROIC	Siamo in guerra. Non possiamo permetterci di dedicare tempo a simili questioni.
NPC_BASILTON_PLAYER_fe6209d0-bd49-4084-a7ec-5e88e4fa28aa_JOKER	Siamo in guerra, e il tempo è troppo impegnato a marciare per occuparsi di questo.
NPC_BASILTON_PLAYER_fe6209d0-bd49-4084-a7ec-5e88e4fa28aa_SCHOLAR	Siamo in guerra. I misteri attendano il loro turno.
NPC_BASILTON_PLAYER_fe6209d0-bd49-4084-a7ec-5e88e4fa28aa_STOIC	Siamo in guerra. Non abbiamo tempo per queste cose.
NPC_BASILTON_PLAYER_fe76bb65-ab3c-498c-b84d-dd992b1403ef_HEROIC	Hai piantato tutto questo? Quanto tempo ti ci è voluto?
NPC_BASILTON_PLAYER_fe76bb65-ab3c-498c-b84d-dd992b1403ef_JOKER	Tutta roba tua? Ma quanto ci hai messo?
NPC_BASILTON_PLAYER_fe76bb65-ab3c-498c-b84d-dd992b1403ef_SCHOLAR	Tutto questo è opera tua? Quante stagioni sono occorse?
NPC_BASILTON_PLAYER_fe76bb65-ab3c-498c-b84d-dd992b1403ef_STOIC	Le hai piantate tutte tu? Quanto tempo?
NPC_BASILTON_RESPONSE_0b0215f4-3679-4661-be20-d3eb9cd51640	"Se vedi soltanto strumenti, da loro ricaverai soltanto utilità."<x1/><x2/>*Il tono rimane mite, ma fermo.*<x3/><x4/>"Preferirei mostrarti la loro generosità e lasciare che sia quella a farti cambiare idea."
NPC_BASILTON_RESPONSE_11d3e6a4-cf50-4541-adeb-a9c8f3e2f8f7	"Lo piangerò, come sono certo farà tutta la foresta."
NPC_BASILTON_RESPONSE_11e1c670-ba18-45f6-959c-5315ce3d6ca2	"Indugiare per sempre nel passato sarebbe poco saggio. Ma abbandonarlo del tutto? No. La memoria è uno dei modi in cui restiamo fedeli a chi abbiamo perduto."<x1/><x2/><x3/><x4/>"Mi addolora vederle così. So di non essere gradito in loro presenza, eppure desidero ancora aiutarle.<x5/><x6/><x7/><x8/>Non dirlo a nessuno, ma spesso andavo alle rovine di notte a curare i giovani alberi. Davo loro la mia terra incantata, perché crescessero forti nelle crepe."<x9/><x10/>*Abbassa lo sguardo, gravato dalla preoccupazione.*<x11/><x12/>"Questo prima che i goblin tornassero. Ora hanno divorato quasi tutto, lasciando il luogo spoglio. Restano soltanto le piante nascoste sotto le piastrelle, e senza sole né spazio per crescere non dureranno a lungo."
NPC_BASILTON_RESPONSE_13226d02-a4df-4ebe-b4d6-1e2f09ff1490	"No. Un dono rifiutato può ferire quanto un ramo spezzato senza cura. Ricambiano le attenzioni ricevute, e io onoro il loro gesto accettando."
NPC_BASILTON_RESPONSE_175c62f8-5f8f-46a2-b3df-fe3ebb0d2833	"Sì. Ci sono stato. La magia è forte, ma gentile. Richiama a sé gli esseri viventi e li acquieta."<x1/><x2/><x3/><x4/>"Una volta vi camminavo, mentre non vi era nessun altro nei pressi. Ho avvertito la presenza della dea della natura, colei che molti chiamano Ceres."<x5/><x6/>*La voce si abbassa, lenta e riverente.*<x7/><x8/>"Mi ha parlato. Mi ha confortato. Ha elogiato il mio giardino e mi ha detto che ero sulla strada giusta, anche quando la strada non era chiara.<x9/><x10/>Ecco perché tanti visitano quel luogo: creature, spiriti e mortali. È un luogo per tutti."
NPC_BASILTON_RESPONSE_1af78fa3-f696-40e9-bd96-9070ebbfbe0d	"Il timore ha il suo posto, ma non lì. Non fra due anime gentili."<x1/><x2/><x3/><x4/>"Ricordo il giorno in cui trovò per la prima volta il coraggio di passeggiare nel mio giardino."<x5/><x6/>*Il sorriso si addolcisce, come se il ricordo avesse riscaldato una vecchia radice dentro di lui.*<x7/><x8/>"La seguivano tante piccole creature. Gli uccelli si posavano sulle zucche, i conigli si arrampicavano accanto a loro, e nessuno provava a mangiare nulla."
NPC_BASILTON_RESPONSE_216bea6d-2739-401f-89cd-9666960e3a72	"Oh… temo che molti abitanti di questa generazione abbiano paura di me. I vecchi mi conoscono ancora. Ma i giovani non hanno conosciuto la foresta come i loro avi, e non conoscono me. Il timore ha il suo posto in questo mondo, ma tra me e gli abitanti del villaggio… no. Quello non è il posto che gli spetta."
